,date,thumbsUpCount,comment,score,review score
820,2021-03-23,0,뱅킹 어플이 실행이 안되어 확인해보니 webview라는 어플 업데이트하니깐 정상적으로 실행되네요,5,0.0
821,2021-03-23,0,앱을 다운로드하면 앱에 문제가 있다고 하네요 로그인도 안 되고 삭제하고 다운로드해도 앱에서 문제 있다고 화면에 나오고 오 짜증이 오지네요,1,-11.0
822,2021-03-23,0,앱 들어가지지가 않네요 먼가요,1,0.0
823,2021-03-23,0,회사 주거래 은행이 우리은행이라 사용하기 시작했어요 나쁘지 않습니다,4,2.0
824,2021-03-23,0,앱이 중단됐었다고 클릭도 안되고 삭제도 안되고  이체는 해야 하는데 지금 이거 왜 그런 거예요,1,1.8
825,2021-03-23,0,못쓰겠네요 뭐 아니 튕기는지 한번 실행하고 담 먹통 되고 또 지우고 다시 깔고 성격 테스트,1,2.5
826,2021-03-23,0,앱이 클릭해도 작동이 안 되네요 갑자기 왜 이런 거죠,1,0.15
827,2021-03-23,0,친절한 추가 정보 감사합니다,5,6.0
828,2021-03-23,1,계속 오류 나서 사용 못 하고 있어요,1,2.0
829,2021-03-23,1,열리지가 않아요 어떻게 해야 되나요,1,-0.7
830,2021-03-23,2,자꾸 앱이 안 열려요 제거하고 다시 깔았는데 그때 잠시되고 또 안 되고 이거 왜 이런 거예요 주 이용은 생인데 빨리 보완해 주세요 사용할 때마다 삭제하고 재 설치해야 합니까 문제 해결 당장 해주세요,1,-3.95
831,2021-03-23,0,와 무슨 한번 쓰고 끄면 렉이 걸리냐 내가 써본 모든 앱 중에서 최악이네 와,1,-4.0
832,2021-03-23,3,평소에 잘 되는데 오늘따라 안 되니까 짜증 났는데 안드로이드 어플 강제 종료 현상 때문에 카톡 네이버뿐만 아니라 다른 어플까지 안 되는데 문제 해결하니까 잘 됐어요  문제는 Android 시스템 webview 업데이트 때문 처음엔 내 폰이 문제라고 생각했는데 나뿐만 아니었으면 많은 사람들이 이것 때문에 고생했음,5,-9.5
833,2021-03-23,0,이야 어플이 1회용이네,1,0.0
834,2021-03-23,1,은행 어플 기본인 계좌이체만 수십 번 실패 중이네요 무한 로딩만 계속하고;;; 1시간 넘게 이체 하나 못해서 쩔쩔매고 있는데 진짜 대학교 때 강제 계좌개설만 아니었어도 우리은행 쓰지도 않았다,1,-5.5
835,2021-03-23,0,왜 열리지가 않는 거죠 눌러도 안 열리는 거죠 왜 이러는 거죠,1,-1.7
836,2021-03-23,15,한 전화에 한 명의밖에 못쓰네요 다른 은행은 인증서 있음 신랑 내 거 둘 다 로그인 되는데 로그인 방법이 달라지면 당연히 여러 인증서가 같이 써져야지 사업하는데 신랑 외근 중이고 otp 내가 갖고 있어 하려 하니 로그인하려면 내 간편 뱅킹 정보 지우라니 정말 불편하네요,1,-1.5
837,2021-03-23,0,삭제하고 업데이트해도 짜증 나게 작동 안 하네요,1,-9.0
838,2021-03-23,0,참 한심한 앱이네 어떻게 사용할까 되지도 않는 앱을,1,-5.2
839,2021-03-23,1,갑자기 앱이 눌러도 실행이 안돼요 왜 이러나 요 급하게 사용해야하는데쓰트례스임,1,-0.7
840,2021-03-23,0,아니 뱅킹 카드  왜 안되는 거임,3,-0.3
841,2021-03-23,0,갑자기 터치가 안되네,1,0.5
842,2021-03-23,1,오늘 앱이 안 눌러집니다  아주 잘 사용하고 있는데요,5,3.0
843,2021-03-23,19,노트 10 플러스 사용 어느 순간 앱 실행이 안돼요 눌러도 먹통이에요 지웠다가 다시 설치했어요 확인 바랍니다 구글 문제라고 서비스센터에서 그러네요 답변 감사합니다,5,-0.7999999999999998
844,2021-03-23,0,갑자기 실행이 안 되네요 다운그레이드를 하든 업그레이드를 하든 방안을 내놓으시죠,1,2.5
845,2021-03-23,0,왜 오늘따라 앱이 열리질 않죠,1,-0.3
846,2021-03-23,0,대출업무 때문에 다운로드했는데 받아서 한번 하고 나면 계속해서 먹통입니다 삭제하고 다시 하고 삭제하고 다시 하고 무슨 문제인지 계속해서 그럽니다 거기다가 이 앱뿐만 아니라 우리원 뱅크 앱 때문에 네이버와 카카오톡까지 같은 증상이 발생하고 있습니다 빨리 확인하셔서 조치 부탁드립니다 기종은 s10 5g입니다,1,5.9
847,2021-03-23,1,앱이 열리지 않아서 지우고 다시 깔고 또 지우고 또 깔고 이 앱 너무하네요,1,0.5
848,2021-03-23,0,앱이 아예 안 열려요라고 해서 바로 해결해주셨어요 감사합니다 ,5,4.0
849,2021-03-23,24,받는 통장 표시 내용 자주 쓰는 문구 멀쩡히 쓰는 기능 없애버려서 컴플레인 했더니 다시 개발하겠단 지가 거의 두 달째 메일 수차례 보내도 일 씹하고 무슨 매출 20조가 넘는 기업에서 고객 응대 수준이 이렇게 밖에 안 되는 겁니까 단순한 ui 개선을 위해 없앴다고 답변하셨는데 그 기능이 매우 중요하게 쓰고 있던 사용자는 소수라서 무시해도 된다는 겁니까 똑바로들 하세요 진짜 형편없네요 서비스,1,-8.1
850,2021-03-23,0,왜 갑자기 앱이 실행이 안 되나요 지우고 다시 깔았는데도 실행이 안되네요 주거래 은행인데요,2,-1.35
851,2021-03-23,0,빠른 피드백 감사합니다 덕분에 안드로이드 어플 충돌 문제 해결했습니다,5,3.5
852,2021-03-23,1,앱이 왜 계속 안 열리는 건가요 언제 고쳐 지나요 일처리 답이 없네,1,-0.7
853,2021-03-23,0,충돌 갑자기 어플이 먹통이 되었습니다 보안 프로그램 때문인지 어플 자체 문제인지 동시에 카톡도 먹통이 돼서 어플을 삭제했습니다 빠른 조치 바랍니다,1,-5.95
854,2021-03-23,18,오늘 갑자기 안되네요 오류 내용이라도 떠야 되는데 그런 것도 아니고 켜지지도 않고 삭제하고 다시 까니 똑같은 현상 반복 한번 사용에 한 번 깔고 다시 지우고 해야 되는 건가요 은행 앱이 이러면 금융업을 어떻게 믿어야 되는 건가요 빠른 수정을 요하네요,1,1.0
855,2021-03-23,1,진짜 웬만해선 이런 리뷰 안 남기는데 도저히 참을 수가 없어서 남김 본인 인증 과정에서 핸드폰 신분증 계좌인 증시 모든 구간마다 계속 멈추고 진행이 안됨 강제 종료하고 다시 시도해서 겨우 넘어가도 그다음 과정에서 또 아예 멈추거나 무한 로딩 걸림 우리은행 거래 잘 안 하는 편이었는데 이번에 앱 사용해보고 아예 안 쓰기로 마음 굳힘,1,-11.6
856,2021-03-23,0,잘 쓰다가 접속 자체가 안됩니다 다른 은행들은 앱이 되는데,1,0.0
857,2021-03-23,0,앱 누르면 안 열리는 경우 어찌해야 합니까,2,1.0
858,2021-03-23,0,오늘 계속 접속이 안돼요,1,1.0
859,2021-03-23,0,앱 중지가 자꾸 발생 삭제 설치 반복해도 동일,5,-5.5
860,2021-03-23,0,왜 안돼 빠른 조치 부탁해요 지금 당장 새로 글 적을 곳이 없네요 삭제는 구글만 있고 업 삭제했는데도 로그인에서 인증서 발급만 무한 루프 도네요,1,-10.05
861,2021-03-23,0,업데이트 이후 한번 어플을 실행하면 다시 실행이 되지 않습니다 사용할 때마다 계속 재설치를 해야 합니다 업데이트 확인 부탁드립니다,1,-2.0
862,2021-03-23,0,왜 사용할 때마다 버튼도 안 눌러져서 다시 깔아야 하나요 진짜 너무 불편해요 개선 좀 해주세요,1,-11.3
863,2021-03-23,0,클릭도 안되고 들어가질 못함,1,-2.0
864,2021-03-23,0,앱 자체가 눌리지도 않고 제거 후 깔면 그때만 들어가지고 그 후로는 들어가지지도 않아요,1,-3.0
865,2021-03-23,0,급한데 앱 실행이 안되는 건 뭐죠 다른 분 보니깐 며칠 동안 안되는 거 같은데 어떻게 사용하라는 건지,1,-1.7
866,2021-03-23,0,갑자기 눌러도 열리지 않아서 핸드폰을 재부팅 했지만 여전히 열리지 않아요 왜 이러는 거죠 불안합니다,1,-2.5
867,2021-03-23,0,이번 업데이트로 안되기 시작이네요 버그 개선 필요합니다 아래 리뷰와 같은 증상입니다  바로 조치 방법 알려주셨네요 감사합니다,5,2.0
868,2021-03-23,0,아나 왜 앱 실행이 안되냐고 지금 급하게 송금해야 하는데 문제 진짜 많네요 빨리 해결 좀 해요,1,2.95
869,2021-03-23,2,지속적 앱 충돌 실행조차 안됨 조치 후 잘 되네요,5,1.0
870,2021-03-23,0,앱이 갑자기 안 열리고 클릭하면 그냥 닫히는데 왜 이러나 요 급하게 돈 보내야 하는데 이게 웬 날벼락이랍니까 성질 나 죽겠네요,1,-0.2
871,2021-03-23,0,지금 앱 상태 이상해요 앱에 필요한 정보가 없데요 갑자기,1,-1.0
872,2021-03-23,0,왜 잘 되다가 안되는 거죠 업데이트되면서 어플이 충돌하는 거 같은데 밑에 분하고 같은 증상입니다,1,-0.6
873,2021-03-23,0,왜 연결이 안 돼요 계속 와이파이 셀룰러 확인 하라고만 하고,1,-1.3
874,2021-03-23,0,오류가 나서 사용을 못 하고 있네요 사용하려면 어플 설치를 해야 하는데 기가 막히네요  빠른 조치 부탁드립니다,1,-5.25
875,2021-03-23,0,잘 쓰고 있는데 오늘 갑자기 앱도 안 눌러지고 실행도 안되더니 계속 지우고 깔아도 그때만 되고 다시 안됩니다 이거 뭔가요,1,2.0
876,2021-03-23,0,갑자기 안되고 재설치 해도 안되고 아놔,1,-1.0
877,2021-03-23,0,잘 되다가 최근에 앱 실행이 안 됨 켜면 자꾸 중단됐다 그러고 지웠다 깔아도 반복,1,-4.1
878,2021-03-23,0,그동안 잘 사용했습니다만 아침부터 앱이 안 열립니다 난감하네요 어떻게 해야 하나요,1,1.8
879,2021-03-23,0,편리하게 잘 사용하고 있어요,5,5.0
880,2021-03-23,1,며칠 전부터 앱 실행이 아예 안돼요 조치 좀 해주세요,1,0.0
881,2021-03-23,0,눌러도 실행이 안돼요 다시 깔아도 처음에만 되고 또다시 실행이 안돼요,1,1.5
882,2021-03-23,2,이 앱 왜 이래요 다시 할 때마다 안 열려서 삭제하고 다시 깔고 오늘 아침에만 세 번이나 반복했네요 쓰라는 건지 말라는 건지 앱 관리자도 없나요,1,-0.20000000000000018
883,2021-03-23,0,업데이트 잘못하신 듯 어플 만들어놓고 사용할 수 없으니 신속히 조치 바랍니다 다른 은행 어플 멀쩡하게 잘만 작동되는데 왜 우리은행만 난릴까,1,1.0
884,2021-03-23,0,어제 오전까지 되던 앱이 갑자기 실행이 안돼요,2,0.5
885,2021-03-23,0,열리질 않아요 왜 뭐가 문제인 건가요 응답하지 않음 앱 닫기 열리지도 않는데 뭘 닫아,1,-1.4
886,2021-03-23,0,제거 전까지는 실행도 안되는 최악의 은행 어플,1,4.0
887,2021-03-22,0,업데이트하자 지문으로 이체가 안 된다네요 다시 등록하라고 왜 이러죠,3,-1.2
888,2021-03-22,0,앱이 안 열림 지웠다 깔아도 그대로 인건 모임,1,0.0
889,2021-03-22,1,별 하나도 아깝네요 무슨 오류든지 얼마나 대여 다구 다시 깔고 지문하고 다시 깔고 지문하고 ,1,-9.0
890,2021-03-22,0,언제부터 어플 이용할 수 있는 거죠 봐야 될 때마다 새로 까는듯하네요,1,0.0
891,2021-03-21,186,아니 무슨 앱이 이래요 어느새부턴가 눌러도 열리지도 않고 앱을 아예 삭제하고 다시 깔아도 잠깐 됐다가 내일 쓸 때 되면 또 안되고 이 앱 쓸 때마다 삭제하고 재 설치해야 돼요 월급 들어오는 은행이라 자주 써야 되는데 정말 번거롭네 담당자는 일을 하는 거야 뭐야 업데이트 똑바로 해요 짜증 나네 진짜,1,-7.0
892,2021-03-20,0,업데이트 똑바로 안 합니까 저녁에 송금 보낼 곳 있는데 업데이트 이후 연결이 안 되네요 뭐 하는 겁니까,1,-2.0
893,2021-03-20,0,며칠 전부터 원터치 알림 입출금 알림 이 안 뜨는데 이유를 알 수 있을까요 어플 휴대폰 알림은 켜두었고 다 그대로인데 알림이 아 뜨는,5,0.5
894,2021-03-20,4,핸드폰 최신 업데이트 이후 앱이 실행이 안되고 멈춰있다가 종료되네요 노트 10 플러스입니다,1,0.5
895,2021-03-20,49,쓰라고 만든 건지 지문 패턴을 바꾸고 로그인하려니 다시 등록하라 하고 등록하면 바뀌어서 다시 등록하라고 무한 반복 휴대폰 인증은 또 잘못됐다 무한 이유 없이 정보 불일치 등등 살다 이런 엉망인 은행 앱은 첨이다,1,-8.0
896,2021-03-19,0,앱 개발자들은 눈깔 뜨고 개발하고 이렇게 개판으로 만들고도 밥 처먹냐,1,-5.0
897,2021-03-19,0,거지 같은 어플 생체 인식도 제대로 안되고 인증도 제대로 안되고 우리은행 진짜 갈아타야겠다 절레절레,1,1.0
898,2021-03-19,12,저만 그러나요 앱이 자꾸 실행도 안되고 실행되더라도 중간에 멈춰서 끄면 다시 실행 안되고 일시적일 줄 알았는데 계속 그러네요 앱을 아예 못 쓸 정도에요,1,-3.9
899,2021-03-19,0,최고 어렵지 않아요,5,7.5
900,2021-03-18,0,안드로이드 소프트웨어 업데이트하고 나서 아예 실행이 안돼요,1,-1.5
901,2021-03-18,0,주관적으로 평범한 것 같습니다,4,0.0
902,2021-03-18,2,역시 은행권 앱이라 칼뱅보다 복잡 메뉴 구성부터가 개발자 주도가 아니라 기존 은행 맨들 주도로 만들어진 게 보임 어찌 이리도 시대의 흐름을 보지 못하는가,1,-4.0
903,2021-03-17,0,기기가 이 항목과 호환되지 않습니다 이렇게 뜨면서 앱이 설지가 안되는데 어떻게 해야 하나요,1,-1.7
904,2021-03-17,0,업데이트 너무 오래 걸리네요,1,2.0
905,2021-03-17,19,잘 쓰고 있습니다 한 가지 물어볼 게 있는데 다른 은행에 만기 된 계좌가 두 개 있어서 금액이 이제 안 뜨게 됐어요 그런데 만기 된 계좌 때문에 다른 은행 총 금액이 위에 안 뜨네요 계좌를 두 개만 삭제하고 싶은데 아무리 찾아봐도 안 보여요,4,-5.5
906,2021-03-17,1,기존에 있던 앱 지우고 새로 깔았는데도 바로 앱이 켜지지 않고 구글 플레이 통해 열기 눌러야만 실행이 됩니다,4,0.0
907,2021-03-17,2,오류코드 T011로 어제부터 접속이 안되고 있습니다 업데이트 완료한 상태입니다,5,3.0
908,2021-03-17,1,거지 같은 신분증 촬영 기능 업데이트 좀 해주시길 대체 사각형 안에 뭘 더 어떻게 맞추라는 건지,1,-0.6749999999999999
909,2021-03-17,1,앱 시작에 필요한 정보를 받아오지 못했다고 계속 뜨는데 이거 왜 이러나 요,2,-2.7
910,2021-03-16,16,내가 원래 아무리 거지 같은 앱이라도 평점이랑 리뷰 쓰기 귀찮아서 안 쓰는데 이건 뭐 별 1도 아깝다 마이너스 별점이 있으면 모든 별점 끌어다가 아니다 남의 거 끌어다가 몰빵하고 싶을 정도 다다른 우리은행 앱도 가입되어 있고 계좌도 있다 근데 회원 가입하는데 계좌랑 생년월일이 자꾸 틀리다고 난리다 인증만 대체 몇 번째이고 지금 시간이 얼마나 흐른 건지 아 성질나서 죽겠다 화나서 지울란다 은행 업무 간편하게 해보려다가 없는 병도 발병하겠네,1,4.0
911,2021-03-16,0,편리하고 지금 너무 잘 쓰고 있어요,5,12.0
912,2021-03-16,0,모바일 OTP 사용해서 이체하려는데 마지막 이체하기 단계에서 계속 로딩 중이고 이체가 안되네요 어플 업데이트해서 다시 시도해봤는데도 안되네요,1,-0.5
913,2021-03-16,1,어플이 3시간째 업데이트라네요 이체 포기,1,-1.0
914,2021-03-16,1,아니 왜 업데이트가 무한 로딩이냐 진짜 돈어케보내냐고 아 놔 진짜 업데이트를 하지 말던가,1,-2.7
915,2021-03-16,0,그래도 만족하면서 사용 중이요,5,3.0
916,2021-03-16,0,송금 한 번 하기 주낸 힘 더 누,2,1.5
917,2021-03-15,3,은행 방문하여 직원분께 도움받아 설치가인 로그인 해결함,4,2.0
918,2021-03-15,1,즉시 입금 시 한 번에 입금이 안 되고 처음에는 오류가 났다가 항상 두 번째부터 입금이 됩니다 너무 불편한데 빨리 업데이트해주세요 기종 LG X6,2,-7.5
919,2021-03-15,1,공인인증 비밀번호가 다른 데서는 다 맞는데 우리은행만 틀렸대요 삭제까지 하고 재등록해도 안되고 너무 쓰기 불편해요 어플 열리지도 않아요,1,-6.5
920,2021-03-15,0,다운로드를 할 수 없다고 하네요,1,-1.0
921,2021-03-15,1,느리고 불편함 은행도 몇 군데 없고 주거래 은행 바꿔야 되는구나 심각하게 느낌,1,-7.0
