,date,thumbsUpCount,comment,score,review score
2750,2021-04-11,3,공인인증서 받으면서 주거래은행으로 사용하는데 앱이 초창기 나왔을 때 로그인이나 이체 시에 절차나 계좌 비밀번호 공인인증서 비밀번호 확인 등 복잡하다기보다 절차가 많았던 게 사실이었는데 최근에 업데이트 이후에 간단해진 로그인 절차와 지문인식 기능 등 점점 더 편리해지고 있고 보안 또한 안전성을 고려한 여러 가지 안전장치들이 사용자가 안심하고 사용할 수 있게 돕고 전체적으로 어플 자체가 진화되고 있다고 생각됩니다 또한 제 나이가 30대에 접어들면서 관심사와 돈 씀씀이 돈 쓰는 곳도 많이 바뀌기 마련인데 그에 맞는 금융상품 추천이나 내가 주로 사용하는 소비패턴에 맞추어 카드 추천 등이 매우 좋은 것 같아요 당연히 일상생활에서 사용하기 좋고 최근 코로나로 인해 온라인 쇼핑몰 이용이 많은데 인터넷과 연동해서도 온라인 쇼핑몰 이용에 전혀 불편함이 없어서 좋아요 바라는 점이 있다면 타은행 어플에서는 패턴을 이용한 로그인 기능 있어서 매우 편리하더군요 다음 업데이트 때 반영되면 좋겠어요,5,28.35
2751,2021-04-11,0,농협 뱅킹이라 믿고 편하게 잘 쓰고 있습니다,5,4.0
2752,2021-04-11,0,아주 잘 사용 중입니다 자동이체도 쉽고 통장 잔고도 한눈에 볼 수 있고 ATM에서 급전이 필요하면 뽑을 수 있어서 너무너무 만족합니다,5,17.0
2753,2021-04-11,0,앱 사용이 쉽고 다양한 기능들이 많이 있어서 너무 좋아요,5,11.0
2754,2021-04-11,0,오랫동안 편하게 사용하고 있어서 굳이 은행을 가지 않아도 불편함이 없어 좋아요,5,-2.5
2755,2021-04-11,0,앱이 많이 깔끔해졌네요,4,6.0
2756,2021-04-11,0,편리하고 사용하기 좋네요,5,6.0
2757,2021-04-11,0,신뢰의 농협 편해요,5,0.0
2758,2021-04-11,0,이체할 때 언제나 편히 사용 중이에요 굿군이예요,5,4.0
2759,2021-04-11,0,어플의 인터페이스와 구동형 모두 좋아요,5,3.0
2760,2021-04-11,0,25년 동안 농협만 거래한 최악의 기계치가 세상 편하게 스마트뱅킹을 사용하는데 신기할 따름입니다,5,-5.0
2761,2021-04-11,0,직관적이고 카테고리 분류가 잘 되어있습니다,5,4.0
2762,2021-04-11,0,간편 번호로 로그인이 쉬워 잔액조회 등이 편해서 좋아요,5,12.0
2763,2021-04-11,0,기간을 최소 한 달 단위로 조회할 수 있게 해주세요,4,0.0
2764,2021-04-11,0,편하게 잘 사용하고 있어요,5,4.0
2765,2021-04-11,0,사용하기 편해서 좋아요,5,6.0
2766,2021-04-11,0,어플이 생각보다 어렵지 않고 쉽고 편리합니다 핸드폰 안에서 예금이고 대출이고 다하니 좋아요,4,9.5
2767,2021-04-11,0,위 조치 방법으로 했는데 접속이 안 됨,1,-1.0
2768,2021-04-11,0,사용하는데 어려움 없이 잘 쓰고 있네요,5,4.0
2769,2021-04-11,0,만족하며 사용 중입니다,4,3.0
2770,2021-04-11,0,인터페이스 편함 연령별 디자인이나 메뉴 구성이 달라지면 좋겠어요,5,-0.5
2771,2021-04-11,0,바뀐 앱이 더 보기 좋네요 다른 은행은 사실 비번만 누름 이체가 돼서 편리하긴 한데 농협은 여러 번 거쳐야 하는 게 번거롭긴 하지만 안전한 느낌이에요,5,9.5
2772,2021-04-11,0,직관적이며 어플 사용 시 터치 수가 작다,4,0.0
2773,2021-04-11,0,내 손안에 농협은행이 있다 늘 편리한 서비스를 제공하는 NH 스마트뱅킹,5,3.0
2774,2021-04-11,0,간편 이체 있으면 좋겠음,4,-1.5
2775,2021-04-11,0,늘 편하게 이용하고 있어요,5,2.0
2776,2021-04-11,0,편하고 빨라서 좋음,5,7.0
2777,2021-04-11,0,간편 뱅킹 편리하고 보안카드나 otp 같은 매체 없이 이체 및 조회가 돼서 좋습니다,5,8.0
2778,2021-04-11,0,사용하기도 쉽고 편리합니다,5,6.0
2779,2021-04-11,0,좋아요 인증 방식도 간편하고 너무 오래 걸리지도 않고 좋아요,5,11.0
2780,2021-04-11,0,정말 편하고 좋아요 역시 NH,5,9.0
2781,2021-04-11,0,편리한 앱입니다 BRAHAMS11,5,3.0
2782,2021-04-11,0,은행 업무가 편리해졌어요,5,3.0
2783,2021-04-11,0,간편하고 깔끔한 게 사용하기 좋네요,5,9.0
2784,2021-04-11,0,업데이트되고 훨씬 직관적이네요 디자인도 깔끔하니 좋아요,5,10.0
2785,2021-04-11,0,만족합니다 이 정도면,5,3.0
2786,2021-04-11,0,쉽고 편리하게 구성되어있어요,5,6.0
2787,2021-04-11,0,오랫동안 사용하고 있는데 로그인도 간편하고 이체도 쉽습니다 편하게 잘 이용하고 있습니다,5,7.0
2788,2021-04-11,0,여러 은행 앱을 사용하고 있지만 농협 은행 앱이 제일 사용하기 편했어요 군더더기 없는 심플한 걸 좋아하는데 딱이에요,4,-5.0
2789,2021-04-11,0,사용이 편해요 다만 타 은행 앱 보다 아주 조금 느려요 무거운 느낌,4,2.0
2790,2021-04-11,0,공인인증서 없이도 지문인증으로 간단하게 로그인할 수 있는 점이 좋고 통장들 전체 금액을 한눈에 조회할 수 있어 자산관리가 편해요,5,10.0
2791,2021-04-11,0,사용하기가 타은행에 비해 쉽고 편합니다,5,6.0
2792,2021-04-11,0,이벤트 응모 등 하려고 은행 어플 사용합니다 접속 지연된 적 없고 이용 잘하고 있습니다,5,-1.0
2793,2021-04-11,0,사용성 최고네요 고객편 의적인 ui ux 굿입니다,5,7.0
2794,2021-04-11,0,지금까지는 무난하게 잘 쓰고 있음,5,2.0
2795,2021-04-11,0,쉽고편리합니다강추강추,4,6.0
2796,2021-04-11,0,송금하거나 간편한 업무는 편한데 좀만 복잡한 일들은 ui가 좀 불편합니다 개선 부탁드릴게요,3,-6.0
2797,2021-04-11,0,요즘 개선돼서 괜찮아짐,5,1.0
2798,2021-04-11,0,빠르고 이용하기 쉬워요 NH 스마트뱅킹 만 사용하고 있어요,5,4.0
2799,2021-04-11,0,전 국민이 하나씩 보유하고 있는 NH 좋아요,4,3.0
2800,2021-04-11,0,UI 깔끔하고 사용하기 편함,5,6.0
2801,2021-04-11,0,버벅거림 없이 사용하기 좋습니다,4,2.0
2802,2021-04-11,0,과거 여러 은행 인터넷뱅킹 사용했고 또 사용하고 있지만 농협이 뱅킹의 최고 가치인 보안에 충실하면서도 사용자 편리성에서 압도적으로 우수합니다,5,8.0
2803,2021-04-11,0,거래내역 조회 시 기간 설정하는 과정이 다소 번거로웠다,5,-2.4
2804,2021-04-11,0,편리하고 좋아요 스마트 otp가 있어서 빠르게 이체가 가능했어요,5,9.5
2805,2021-04-11,0,NH 스마트뱅킹 앱은 사용이 정말 편리하고 다양한 기능이 있어 비대면 금융 라이프를 실현하게 해 주네요,5,6.0
2806,2021-04-11,0,사용하기 편리합니다 점점 좋아지는 것 같네요,5,7.5
2807,2021-04-11,0,늘 함께하는 뱅킹입니다,5,0.0
2808,2021-04-11,0,사용하기 편리하고 보안이 잘 되어있네요 만족합니다,5,8.0
2809,2021-04-11,0,매일 사용하고 있어요 대체로 좋음 이체할 때 내 계좌에 표시 받는 사람 계좌에 표시하는 이름 적어 넣는 순간에 화면이 잠깐 사라지는데 그거만 수정되었으면 좋겠네요,4,1.7999999999999998
2810,2021-04-11,0,농협 인터넷뱅킹을 오래 기간 동안 사용하고 다양하게 이용하고 있지만 불편한 점 없이 잘 사용하고 있습니다,5,-5.0
2811,2021-04-11,0,농협만 이용하는 고객입니다 코로나로 인해 대면 없이 웹으로 편하게 이용하고 있습니다 장점은 초보자도 이용하기 편하게 돼있어요,5,2.0
2812,2021-04-11,0,실행 화면과 메뉴가 깔끔하고 직관적이어서 좋습니다,5,8.0
2813,2021-04-11,0,간편하게 로그인 및 입출금 등을 할 수 있어 편리합니다,1,6.0
2814,2021-04-11,0,사업하게 되면서 토스 자주 이용했었는데 농협 어플 간편 이체 등록해놓으니 이체가 편해져 토스 사용 안 하게 된 지 2년 정도 되었네요,5,8.0
2815,2021-04-11,0,너무너무 편하게 잘 사용하고 있어요,5,16.0
2816,2021-04-11,0,처음 설치해봤는데 계좌개설하면서 스마트뱅킹 가입해주셔서 쉽게 로그인했어요 옛날에 비해 인증 자체도 간소화돼서 쉽게 간편 인증번호 등록했습니다 좋아요,5,10.0
2817,2021-04-11,0,간편하고 사용하기 편리합니다,5,6.0
2818,2021-04-11,0,편하다고 생각합니다,5,3.0
2819,2021-04-11,0,저는 잘 쓰고 있어요 복잡한 단계 없이 이체도 쉽고 옛날부터 썼던 앱보다 더 보기 좋게 인터페이스가 구성되어 있어서 좋습니다,5,2.0
2820,2021-04-11,0,다른 은행에 비해 편리하지가 않네요 좀 더 개선해주세요,3,0.875
2821,2021-04-11,0,점점 나아지고 있어요,5,0.0
2822,2021-04-11,0,편리하게 잘 만든 듯 bb,5,6.0
2823,2021-04-11,0,펀 맹인 부모님도 이용하기 쉽고 편리합니다,5,7.0
2824,2021-04-11,0,조금 쉬운 방법으로 쉬운 말로 표현하는 기능이 있었으면 좋겠습니다 감사합니다,5,1.375
2825,2021-04-11,0,아주 만족스럽게 사용하고 있습니다,5,6.0
2826,2021-04-11,0,사용하기 편해서 좋아요 디자인도 깔끔하고 오류도 적은 편이고요 만족합니다 다만 앱 아이콘이 좀 더 세련됐으면 하는 바람이 있네요  앞으로도 좋은 서비스 부탁드립니다,5,12.5
2827,2021-04-10,0,가장 오랫동안 써 온 어플,5,2.0
2828,2021-04-10,0,nh 스마트뱅킹 아 내 자산을 불려줘,5,0.0
2829,2021-04-10,0,사용하기 편리해서 만족합니다,5,6.0
2830,2021-04-10,0,유저인터페이스도 깔끔하고 이용하기도 편리합니다 쉽고 빠른 은행 업무처리하고 있어요 감사합니다 ,5,13.5
2831,2021-04-10,0,편해요 너무 쉽고 편해서 타은행보다 자주 이용함,5,14.0
2832,2021-04-10,0,타은행의 개인 계좌도 한 번에 볼 수 있고 은행 업무도 함께 하니 너무 좋아요,5,6.0
2833,2021-04-10,0,대 최적으로 사용하기 쉬워졌어요 지문인식도 빨라져서 빠르게 사용할 수 있어요,5,4.5
2834,2021-04-10,0,앱으로 편리하게 많은 업무를 처리할 수 있어 너무 좋습니다 앞으로도 쭉 사용하기 편한 앱이 되어주세요,5,9.7
2835,2021-04-10,0,은행 어플 중에 제일 후짐 은행 어플들 속 터지는 거야 하루 이틀 일 아니긴 한데 이만큼 모자라고 나사 빠진 어플은 또 처음이네,1,-1.0
2836,2021-04-10,0,편리하게 너무 잘 사용하고 있습니다,5,7.0
2837,2021-04-10,1,농협이 주거래은행인데 그동안 피씨로만 인터넷뱅킹 이용하다가 은행 어플 사용해보니 정말 편하네요 쉽고 간편하게 로그인 가능하고 즉시이체도 속도가 빠릅니다 알아보기 쉬운 인터페이스와 디자인으로 불편함 없이 잘 이용하고 있습니다,5,10.5
2838,2021-04-10,1,전 20년 넘게 농협만 사용 중인데요 다른 곳은 통장 만들었다가도 인터넷뱅킹이 번거로워서 포기했던 것 같아요 원래도 단순하게 필요한 기능만 있어 보기 쉽다고 생각됐는데 간편 로그인 서비스가 있어서 로그인도 편해서 전 카도 굳이 사용할 필요가 없더라고요 다만 로그인하자마자 통장 잔액이 너무 크게 보여서 가리고 싶을 때가 있어요 숨기기 기능 좀 만들어주세요,5,5.75
2839,2021-04-10,0,이용하기 쉽고 편리해요 잘 쓰고 있습니다,5,9.0
2840,2021-04-10,0,너무 편하고 없어서는 안 될 인생 어플입니다 적극 강추합니다,5,4.0
2841,2021-04-10,0,출시 때부터 잘 쓰고 있는 앱이에요,5,2.0
2842,2021-04-10,0,핸드폰 번호가 안 써져요,4,-1.0
2843,2021-04-10,0,사용하기 편하고 정리가 잘 돼있어요 업데이트할 때마다 좀 더 편리해지고 있어요,5,11.75
2844,2021-04-10,0,쉽고 편하고 아주 좋아요,5,12.0
2845,2021-04-10,0,모든 은행 업무를 손안에서 해결할 수 있어 너무 편하고 좋아요,5,10.0
2846,2021-04-10,0,빠르고 간편해서 사용하기 편리합니다,5,7.0
2847,2021-04-10,0,속도도 빠르고 이체도 편리합니다,4,3.0
2848,2021-04-10,0,정말 너무 면회한 앱 에다가 편리한 서비스입니다,5,7.0
2849,2021-04-10,0,늘 잘 사용하고 있어요 입출금 쉽고 관리하기 편해서 애용합니다,5,8.0
2850,2021-04-10,0,은행 앱 중에는 사용하기 편리한 거 같아요,5,3.0
2851,2021-04-10,0,이용이 편리하여 자주 씁니다,5,6.0
2852,2021-04-10,0,농협을 주거래은행으로 사용하고 있는데 NH 스마트뱅킹 진짜 편해요 결제하고 나서 계좌 금액 바로 확인할 수 있고 이체도 편해서 좋네요 또 이벤트도 자주 해서 은근히 응모하면 슴벅 음료 쿠폰 잘 당첨돼서 맛있게 먹었네요,5,13.0
2853,2021-04-10,0,디바이스가 편하게 돼서 있어서 편해요,5,5.0
2854,2021-04-10,0,연령대 있는데 사용 편리하네요,5,3.0
2855,2021-04-10,0,친근하고 편리합니다 속도 측면에서도 만족합니다 무엇보다 계속 업그레이드하고 발전하는 모습이 고객 입장에서는 안심이 됩니다,5,8.0
2856,2021-04-10,0,사용하기에 복잡하지 않고 편리해서 기본적인 입출금 서비스도 매일 잘 사용하고 있고 대출 서비스도 간편해서 편하게 잘 이용하고 있습니다 어플 안정성도 좋아서 문제 생긴 적 없어서 좋아요,5,20.0
2857,2021-04-10,0,빠르고 직관적인 은행 어플이라 손쉽게 사용할 수 있어서 좋습니다,5,8.0
2858,2021-04-10,0,늘 사용하는 앱이에요 사용 간단하고 열려있는 이벤트도 많고 내가 찾고자 하는 금융을 한 번에 확인 가능해서 편리해요,5,7.0
2859,2021-04-10,0,급여관리 예적금 자동이체 즉시이체는 무조건 nh 스마트뱅킹 이용 중입니다 여러 은행 앱 써봤는데 그 어디보다 안전한 것 같아요,5,2.0
2860,2021-04-10,0,빠르고 편리합니다 지연 로딩도 거의 없습니다,5,-1.0
2861,2021-04-10,0,계좌관리가 쉽고 이체도 간편해요 어르신들도 쉽게 이용 가능하겠어요,5,7.0
2862,2021-04-10,0,간편 로그인 되니 좋네요,4,7.0
2863,2021-04-10,0,깔끔하고 한눈에 들어오는 메뉴가 좋습니다,5,8.0
2864,2021-04-10,0,서비스 이용하는데 불편한 점 없이 이용할 수 있어서 좋아요,5,-1.0
2865,2021-04-10,0,로그인 방식도 편하고 메뉴 구성도 보기 좋아 사용하기 좋은 것 같아요,4,6.0
2866,2021-04-10,0,계좌조회도 편리하고 좋아요,5,6.0
2867,2021-04-10,0,인터넷뱅킹 사용이 편리합니다 고객을 위한 이벤트를 많이 했으면 좋겠습니다,4,2.0
2868,2021-04-10,0,사용하기 편리합니다 사용자 입장을 생각해주세요 감사합니다,5,5.5
2869,2021-04-10,0,직관적이고 안정적이며 사용이 쉽고 보안에 안전해서 좋습니다,5,12.0
2870,2021-04-10,0,출금 한번 하려면 비번에 문자 인증에 otp에 수수료도 꼬박꼬박 받아먹고 어디 불편해서 쓰겠냐,1,-3.0
2871,2021-04-10,0,보기도 쉽고 사용 편리합니다,5,6.0
2872,2021-04-10,0,스마트뱅킹 이란 것을 처음 해봤는데 너무 편합니다 은행 가서 해야 할 일들을 간단한 웹으로 계좌이체 잔액조회 여러 등등,5,9.0
2873,2021-04-10,0,농협이 제일 사용하기 편해요,5,3.0
2874,2021-04-10,0,정말 쓰기 편하고 알 잘 딱 깐 센이네요,5,6.0
2875,2021-04-10,0,편리하고 자산관리까지 모두 해주는 통합 앱 정말 좋아요,5,9.0
2876,2021-04-10,0,업데이트로 자주 한다는 불편감이 있었지만 더 나은 서비스를 위해서 그런 거라고 생각하니 단점은 하나도 없는 거 같습니다  20년을 넘게 사용하고 있는데 통장을 넘어 휴대폰으로 이렇게 쉽게 사용되는 어플이 나날이 나아지고 발전되는 것이 NH의 행보와 일맥상통하는 거 같습니다  좀 더 쓰기 편하고 직관적이어서 어르신들도 쓰기 편한 어플이 되기를 기원합니다,5,12.25
2877,2021-04-10,0,저도 Ux 가 조금 아쉽다는 의견 드리고 싶습니다,5,1.15
2878,2021-04-10,0,사용하기 편리하고 보기가 수월합니다,4,6.0
2879,2021-04-10,0,편하게 사용하고 있습니다,5,2.0
2880,2021-04-10,0,점점 더 편안해지지만 안전해지는 농협 스마트뱅킹 응원합니다,5,9.25
2881,2021-04-10,0,직접 은행 다니는 것보다 훨씬 편하네요,5,6.0
2882,2021-04-10,0,사용하기 편하고 좋습니다,5,6.0
2883,2021-04-10,0,큰 글 모드가 있어 이체 조회하기에 편리합니다,5,3.0
2884,2021-04-10,0,편하게 잘 사용하고 있습니다,5,4.0
2885,2021-04-10,0,로그인 방식이 굉장히 편하게 되어있고 공과금 통장으로 주로 사용하는데 이체나 자동이체를 간편하게 할 수 있어서 서비스에 만족하며 사용 중입니다,5,10.0
2886,2021-04-10,0,주거래통장 농협이라 사용 불편함 없이 잘 쓰고 있어요,4,6.0
2887,2021-04-10,2,인터넷과 폰뱅킹을 이용하다가 몇 년 전에 주변 권유로 앱을 설치했었습니다 결론부터 말하자면 왜 좀 더 일찍부터 이용 안 했을까 싶을 만큼 아주 만족스럽다는 것 최근에 좀 더 편리하고 보기 좋게 개선되어 좋더군요 보안카드가 필수였던 인터넷뱅킹과 폰뱅킹처럼 번거롭지 않게 언제든 손쉽게 접근할 수 있고 비번 하나로 결제 가능하고 입출금 통장관리가 한눈에 확인되니 정말 편리하고 무엇보다 은행 방문 없이 예적금 가입이 가능해 시간 절약 차원에서 아주 만족스럽게 이용하고 있습니다,5,33.075
