,userName,score,date,thumbsUpCount,comment
3181,blue rose,5,2021-06-01,0,좋아요 송금하기 편해요
3182,남오세창,5,2021-06-01,0,좋아요 
3183,Hokyung Kim,5,2021-06-01,0,건강도 챙기고 주식도 받고 좋아요
3184,이맹수,5,2021-06-01,0,아주 좋습니다 아주 편리합니다 굿입니다 
3185,Daun KIM,1,2021-06-01,2,뭐야 내가 쓴 리뷰의 디 감 주식을 하기에 너무 불편합니다 주식잔고 주식 주 문 메뉴 따로 만들어주셔야지 그냥 내려야만 볼 수 있어서 빠른 대응이 어렵네요
3186,허유선,5,2021-06-01,0,굉장히 혜택 많고 편리합니다
3187,정연우,5,2021-06-01,0,편하게 사용할 수 있어요
3188,지피맨,5,2021-06-01,0,편함
3189,현경섭,5,2021-06-01,0,쓰기 전까지는 모릅니다 송금이 이렇게 편할 줄은
3190,ᄋᄒᄀ,1,2021-06-01,0,업데이트해야 되면 업데이트하라고 하면 되지 네트워크 초기화는 왜 하라 그래서 사람 피곤하게 함 아 진짜 너무 짜증 나네
3191,유정태,5,2021-06-01,1,폰 뱅킹에서 넘어왔는데요 단순 간단 실명제 이전으로 온 세상 같습니다
3192,이학신 에어컨공사119,5,2021-06-01,0,이체한도 높여 주세요
3193,동해,5,2021-06-01,0,간편하고 빠르고 편리합니다
3194,하정,5,2021-06-01,0,잘 쓰고 있어요
3195,백승호,5,2021-06-01,0,좋아요
3196,박*희,1,2021-06-01,0,리뷰를 삭제하네요 가게를 쉬고 있는데 카드 미입금이 있다고 알림 뜨네요 1건이라고 적혀있어서 이전에 혹시 미입금된 거 있나 싶어 로그인했더니 미입금 시 알려주겠다는 결론 허위 광고지요 그런 거 하지 마세요 요즘 세상이 어떤 세상인데 이런 거 띄우세요 리뷰도 삭제하고 신고할 거예요
3197,ms c,5,2021-06-01,0,좋아요
3198,최수연,1,2021-06-01,1,토스 오랫동안 사용한 사람인데 갑자기 앱이 잘 안돼서 지웠다 깔았는데 이제는 자꾸 튕겨요 왜 이러는 거죠
3199,woosoo ko,5,2021-06-01,0,편리하고 좋네요 
3200,EK Y,5,2021-06-01,1,중요 정보가 한눈에 알기 쉽게 나와요 지출 달력 특히 최고예요
3201,GuemAe Jeon,1,2021-06-01,0,아씨 멀 자꾸 업데이트를 하라는 건지
3202,허수혜,1,2021-06-01,0,별 하나도 아깝다
3203,한성우,5,2021-06-01,0,너무 편함
3204,김용태,3,2021-06-01,0,편하고 좋아요
3205,이강형,5,2021-06-01,0,혁신 중 혁신이에요
3206,우우요요,5,2021-06-01,0,잘 쓰고 있어요
3207,박승운,5,2021-06-01,0,상당히 매력 있는 앱입니다
3208,유진김,5,2021-06-01,0,토스는 굿 보험금도 찾아주는 여러모로 유익한 앱이에요
3209,Bruce kwon,5,2021-06-01,0,굿
3210,김은정,5,2021-06-01,0,간편하고 넘좋와요굿
3211,한상복,5,2021-06-01,0,소액 송금은 정말 최고인 듯 추가 멀티 디바이스는 지원계획이 없나요 스마트폰 태블릿 사용 중인데 태블릿에서 동시 사용이 안 돼서 증권 옮기는 게 망설여지네요
3212,snug kang,1,2021-06-01,0,숨은 보험금 찾기 보고 다운로드하는 사람들 많을 거라 생각돼서 한마디 하자면 지금은 어떤지 모르겠는데 몇 달 전 설치하고 보니 병원 영수증 일일이 스캔하라고 뜨던데 지금도 그런 식이면 그냥 보험사 우편 보내고 말지 뭐 하러 어플로 인식시키고 보험사 요청 서류 우편 발송 시키고 두 번 열이 시키는지 어플 의미가 없었습니다 정부 지원 관련도 일일이 인증받아 깔아놔도 해당되는 게 없길 다반사고 친구 동생 나까지 포함 6명이 호기심에 깔아 조회했는데 6명 다 지원금 관련 해당사항이 없었습니다 이것저것 개인 정보 입력에 인증에 리스크 떠안고 정보 입력해서 별 소득도 못 얻는 무용지물 어플이라는 게 개인적인 생각입니다 아직 많은 개선도 필요하고요 호기심에 다운로드하실 분 참고하시던지 말던지 
3213,서주현,5,2021-06-01,0,좋아요
3214,이상호,5,2021-06-01,0,Good
3215,예그린비,5,2021-06-01,0,사용하기가 너무 편함
3216,daoyan Van,1,2021-06-01,14,주식 만 6년째인데 주식 차트 좀 차별화해봐요 기존 증권사들 보다 구리면 쓸 이유가 없잖아요 증권 해지하고 좀 좋아졌다 하면 이야기 들리면 다시 올게요
3217,윤미숙,5,2021-06-01,1,동종 어플 중에 제일 편하고 사용이 간편해서 좋아요 복잡한 매뉴얼은 딱 싫어지는데  요건 그런 게 없으니 좋더라고요
3218,박철현,5,2021-06-01,0,편리성과 신속함
3219,류경숙,4,2021-06-01,0,속도가넘느러요
3220,자신만만고블린,5,2021-06-01,0,잘 사용하고 있습니다
3221,박준상,5,2021-06-01,0,잘 쓰고 있습니다
3222,김민겸,5,2021-06-01,1,나이 든 사람도 사용하기 편함 단 증권이 가끔 과부하 걸리는 건 수정 요망
3223,를라,5,2021-06-01,0,뭐 인증서 인증이 딴 불편하고 짜증 나는 거 없앴음 사실상 은행업 무계의 카카오톡
3224,박민옥,5,2021-06-01,0,편리해요
3225,TONY KIM,5,2021-06-01,0,간편해서 정말 좋아요
3226,우왕희,3,2021-06-01,1,내가 매수한 주식을 세금 및 수수료를 포함해서 얼마부터 팔아야 수익이 발생하는지 알려주는 기능이 필요합니다
3227,한복희,5,2021-06-01,1,이체도 쉽고 수수료도 절약되고 좋은 거 같아요
3228,강형우,5,2021-06-01,0,좋아요
3229,raen h.,4,2021-06-01,0,토스 주식에 주가에 대한 관련 뉴스가 사라졌어요
3230,은비,1,2021-06-01,0,오늘 증권 종목 검색도 안되고 이게 무슨 일인가요 제때 매수매도 못했어요 책임 지실 건가요
3231,.k do환,1,2021-06-01,6,매번 업데이트할 때마다 로그인 탈퇴 후 인증서 확인까지 너무 오래 걸립니다 주식 빼야 되는데 떨어지는 걸 보고만 있네요
3232,신원호,5,2021-06-01,0,잘 쓰고 있다
3233,I_have_Mercy,1,2021-06-01,73,오전에 보유한 종목 확인하러 들어갔더니 서버가 불안정해서 12분도 아니고 10분 동안 확인할 수 없었습니다 덕분에 눈앞에서 아무것도 못하고 1퍼센트 떨어지는 걸 경험했네요 앞으로도 이런 식이면 투자의 플로의 사용가치는 없을 것 같습니다
3234,민찬LOVE,1,2021-06-01,1,토스 증권 접속 불가 사용자 많다고 접속도 안 됨 증권어플에서 말이 되나
3235,까미언니,2,2021-06-01,27,주식을 이걸로 시작했는데 이제 떠날 때가 된 거 같아요 주식은 시간과 타이밍이 생명인데 오류가 아주 자주 뜹니다  사진 첨부하고 싶은데 안되네요 그리고 지금 주식 메뉴 서버 폭발했나 보네요 먹통이에요
3236,김인하,1,2021-06-01,1,저만 안 되나요 팔려고 들어갔는데 렉 먹은 건지 뭔지 천 원이나 떨어져서 강제 존 버
3237,송하윤,1,2021-06-01,2,증권은 쓰지 마세요 너무 느리고 단타로는 매우 비추 오류도 많음
3238,조현식,1,2021-06-01,0,주식 들어가면 속도도 너무 느리고 네트워크 오류라고 뜨고 내 주식 못 팔아서 떨어지면 책임 지실 건지 너무 느려요
3239,해조아,1,2021-06-01,0,주식 속도 그냥 너지 수준 맨날 접속자 수 많다고 징징대는 앱
3240,박명호,1,2021-06-01,0,장난하는 것도 아니고 사용자 많다고 주식 못 들어가면 어쩌자는 거임
3241,방영국,1,2021-06-01,0,주식 오류 제발 해결 좀
3242,June Lee,1,2021-06-01,0,사기 앱 개인 정보 캐는 거 같네 짜증 나게
3243,정건호,5,2021-06-01,0,17년도 대학교 입학 때부터 썼는데 그때부터 꾸준히 성장하는 모습이 인상 깊습니다
3244,MK Lee,1,2021-06-01,0,토스 숨은 보험금 없어요 광고하는 거 다 어플 다운 수 늘려서 수익 내려고 만든 거입니다 저는 조회하니까 받을 수 없다던데요 심지어 2년 안에 수술도 했는데
3245,황보영,5,2021-06-01,0,이 토스 앱 정말 잘 만든 것 같아요
3246,209김률,4,2021-06-01,5,잘 쓰고 있긴 했는데 손금을 하려니까 업데이트를 하라고 하네요 이미 앱스토어에선 업데이트가 안된다는데 멀까요 삭제하고 다시 깔아야 하나
3247,김영옥,5,2021-06-01,0,편리합니다
3248,김기명,5,2021-06-01,0,좋아요
3249,노골랩소디,5,2021-06-01,0,간단하고 빠른 송금 아주 좋아요
3250,대한국,5,2021-06-01,2,굳굳좋인요
3251,조규준,5,2021-06-01,0,100원 주고받기 너무 재밌네요
3252,소희,1,2021-06-01,0,토스 증권은 기기 제한이 있나요 아예 뜨질 않는데
3253,토토동이다육,5,2021-06-01,0,토스 좋아요
3254,Worrhee Jung,5,2021-05-31,0,수수료 없는 송금 굿 빠르고 편하고 모든 계좌 한눈에 쏙
3255,임혜정,5,2021-05-31,0,꽤 사용하기 편하고 간간이 들어오는 포인트들도 적당히 들어오고 좋아요
3256,유순애,1,2021-05-31,1,염병하네
3257,김민철,5,2021-05-31,1,증권이 간략해서 쓰기 편함 관심종목을 구분해서 그룹 편집 기능만 추가되면 좋겠음
3258,김현기,5,2021-05-31,0,쉬워서 좋음
3259,원호최,1,2021-05-31,0,앱이 자체적으로 느리고 이체 시 검은 화면 깜빡거립니다
3260,티비나희,5,2021-05-31,0,굿
3261,현시멜로,3,2021-05-31,0,앱 업데이트가 안돼요 지워도 안되네요 어떻게 해야 할까요
3262,박연실,4,2021-05-31,0,주식도 보기 좋고 운동하고 머니도 얻고 좋아요
3263,이미지,1,2021-05-31,2,에이치피 오라는 회사가 검색하면 캔낫 프로퍼티 어쩌고 하며 불러와지지 않아요 확인 부탁합니다
3264,조원철,5,2021-05-31,0,편해서 요
3265,박원재,5,2021-05-31,0,편리해요
3266,배재욱,5,2021-05-31,0,신속 편리
3267,우서기,1,2021-05-31,4,갑자기 앱이 자꾸 종료되고 다시 깔아도 마찬가지임 증권 사용 중인데 기존 다른 증권 앱이랑 비교해서 너무 내용이 빈약합니다
3268,Sandra,2,2021-05-31,1,리워드 3개 선택하기가 좀 별로임 쓸모없는 사이트들 대부분에 건질 거 하나 정도 있음 그리고 매번 똑같은 게 좀 별로다
3269,*쉰냥이*,5,2021-05-31,0,많은 분들이 도움을 받으시길 바랍니다 감사합니다
3270,권기성,5,2021-05-31,0,좋아요
3271,seong jun Chun,1,2021-05-31,0,사업자는 등록이 안되더라고요 개인만 되나 봐요
3272,김혜란,5,2021-05-31,0,좋아요
3273,hoyoung kim,5,2021-05-31,0,편해요
3274,오라트윈스,2,2021-05-31,1,업데이트해야 송금된다고 해서 들어왔는데 그냥 열기밖에 안 뜨네요 개선 부탁드립니다
3275,윤명수,5,2021-05-31,0,좋습니다
3276,L.지니,5,2021-05-31,0,편리합니다
3277,롸라,2,2021-05-31,0,입금하려고 하니 업데이트를 하라고 하는데 업데이트가 안되네요
3278,박정은,4,2021-05-31,0,계좌이체하기가 너무 편리해서 좋아요
3279,별이 빛나는밤에,4,2021-05-31,0,편리함
3280,디자인빵,5,2021-05-31,0,편해요
3281,최원민,5,2021-05-31,1,토스 증권 잘 쓰고 있습니다 관심종목 오른쪽 부분을 클릭하면 등락률이나 가격을 정해서 볼 수 있던데 오른손 한 손으로 관심종목을 보다 보면 계속 클릭되어서 불편해요 차라리 등락률 가격 표시 설정은 따로 빼거나 설정 탭으로 옮기면 좋을 거 같아요
3282,하몽,5,2021-05-31,0,활용도가 높아요
3283,이창현,3,2021-05-31,0,좋아요
3284,최00,4,2021-05-31,0,편해요
3285,커피를왜처먹냐,2,2021-05-31,0,업데이트 전 카드에 남은 금액이 8만 원으로 명시되어있었으나 업데이트 후 갑자기 8만 원이 증발해버렸습니다;;; 그렇다고 어디에 사용했다는 내역도 없는 데다가 이번 달 지출을 전부 더해봐도 8만 원이 비는 건 맞더군요 확인 부탁드립니다
3286,지율아빠,5,2021-05-31,0,좋아요
3287,전형익,1,2021-05-31,2,주식 알람을 다껐늗데도 계속 옴 애초에 알람 끄는 방법도 너무 복잡함
3288,최영빈,4,2021-05-31,2,증권 매수매도할 때 정정 기능이 있으면 좋겠어요 취소만 있으니 불편하네요
3289,이경민,5,2021-05-31,0,나 같은 바보도 쓰면 편하고 좋은 게 맞긴 햐
3290,카츠,1,2021-05-31,0,잘 되던 앱이 오류 발생으로 꺼집니다 튕겨요 다시 실행되게 해주세요
3291,한정경,1,2021-05-31,0,20210531 계좌이체 오류 납니다 사유가 있나요
3292,외톨이은둔형,5,2021-05-31,0,乃 乃 乃 乃 乃
3293,김정복,5,2021-05-31,0,아주 유용합니다
3294,hj hj,4,2021-05-31,0,혜택도 많고 좋아요
3295,정인영,5,2021-05-31,0,잘 사용하고 있어요
3296,서정호,4,2021-05-31,0,편해요
3297,영차,5,2021-05-31,0,주식 거래하기에 진짜 친절하고 사용하기에 좋습니다 정보를 잘 알려주네요
3298,mr lee,1,2021-05-31,1,진짜 앱 개발 누가 했는지 송금이 안되네  송금 버튼 눌러도 돈이 송금이 안됨  이것도 앱이라고 만든 건지 답답할 따름이고
3299,이승찬,5,2021-05-31,0,편해요
3300,J To,1,2021-05-31,1,주식하시는 분은 비추 어플 느려요 로딩 화면만 보다가 점심시간 훅 감 매수매도 포기했음
3301,falls_down,5,2021-05-31,0,편해
3302,이미영,1,2021-05-31,0,안 깔린다네요
3303,sun lee,1,2021-05-31,2,증권계좌 만들 때 신분증 인증이 뭔 짓을 해도 안되네요 한 20분 하다가 화나서 리뷰 씁니다 이따위로 만들 거면 그냥 증권은 포기하세요 다른 증권사로 넘어갑니다
3304,남두철,5,2021-05-31,0,궇굿
3305,가거거,4,2021-05-31,0,토스 주식 괜찮네요
3306,이승호,1,2021-05-31,0,송금이 안되네요 업데이트는 자주 되는데 개선되는 게 뭔지 자꾸 렉 걸리고
3307,김서진,5,2021-05-31,1,뮈든지 척척 알려줘서 일상생활이 너무 편하게 송금 보험청구 잔액 확인 등 손쉽게 사용할 수 있어서 너무 좋아요
3308,돈좋아,5,2021-05-31,0,이벤트 주식 받으면 무조건 오르네요 
3309,ᄅᄒ,5,2021-05-31,0,편리해서 좋습니다
3310,불타는하마,5,2021-05-31,0,좋아요
3311,임형준,5,2021-05-31,49,정말 송금 서비스는 만족하는데 MTS는 아직 보완이 필요한 것 같긴 합니다 물론 처음부터 완벽할 순 없죠 앞으로 더 나아지는 토스가 되길 기대합니다 외국 주식하고 ETF 거래되면 당장 다 토스로 옮길 용의도 있는데 아직 그게 안되어서 아쉽네요 토스 응원합니다
3312,송성진,5,2021-05-31,0,굿
3313,이은주,5,2021-05-31,0,한눈에 모든 걸
3314,개냥이,3,2021-05-31,119,증권 부분 탭 메뉴를 좀 많이 썼으면 좋겠어요 스크롤이 너무 길어서 오히려 가독성이 떨어지네요 보다가 어지러울 정도에요 매출액이나 영업이익만 중요한 게 아니라 작년 주당 배당금이 얼마고 부채는 얼마가 있고 이런 것도 중요한 정보인데 어디서 봐야 하는지 못 찾겠네요 찾아보기 복잡한 건지 그런 정보가 없는 건지 아직 초기라서 그런 걸 수도 있지만 아쉬움이 많습니다
3315,전재철,1,2021-05-31,0,송금수수료가 엄청 비싸네요
3316,유미나,4,2021-05-31,0,간편해서 좋아요
3317,김가영,3,2021-05-31,1,만보기에 방문 이벤트가 안되네요 블로그 보니 직접 전화해 변경 가능하다고 되어있던데 왜 그런 걸까요
3318,이승혁,5,2021-05-30,0,응애
3319,안상준,5,2021-05-30,0,좋아요
3320,지경영,5,2021-05-30,0,빨라서 좋아요
3321,강장균,1,2021-05-30,0,토스 앱을 깔았는데 화면에 주식텝이없어서 토스 증권을 못 까는데 왜 주식 탭이 없는지 이유를 모르겠네요 여러 번 제거하고 다시 깔아도 똑같음
3322,황영한,1,2021-05-30,0,짜증 나요 안 좋아요 100만 점
3323,김소이,5,2021-05-30,1,좋아 근데 맨날 업데이트하네
3324,이창호,5,2021-05-30,0,아주 편리하고 좋습니다
3325,김자영,5,2021-05-30,0,신규 가입 포인트 혜택이 많아서 좋아요
3326,이종인,4,2021-05-30,0,굿
3327,아름이,2,2021-05-30,0,앱을 지웠는데 통장에서 3900원이 빠져나가네요 어떻게 하면 되나요
3328,ᄋᄋ 118.235,1,2021-05-30,0,송금이 안되네요 최악입니다
3329,is예징,1,2021-05-30,1,친구가 초대해서 가입하려 했더니 인증번호가 안 옴 예전에 쓰다가 카카오페이 생기고 갈아탔는데 오랜만에 다시 쓰려니 역시 시스템도 느리고 별로인 듯
3330,고준서,5,2021-05-30,0,편하고 좋네요
3331,ET몸매 ET,5,2021-05-30,0,무료 주식 좋아요
3332,김은순,1,2021-05-30,1,이벤트 참여하기 위해 증권계좌를 개설하려고 하는데 주식 버튼 자체가 없고 증권계좌 개설하는 곳 자체가 없어요 조카 핸드폰의 토스랑 어플 생김새가 조금 달라요 핸드폰 기종에 따라 다를 수 있나요
3333,봉이배선달,3,2021-05-30,1,잘 쓰고 있습니다만 송금이 안됩니다 UI 적으로만 있고 클릭해도 동작하지 않네요
3334,별별tv,5,2021-05-30,0,아직까진 좋아요
3335,일시미,3,2021-05-30,2,평소에 잘 쓰고 있다가 이번에 주식 하나 사보려고 계좌개설하는데 신분증이 안 찍히네요 자동으로 찍는다면서 몇 분을 들고 있어봐도 안 찍혀서 포기했어요 진짜 화나네요
