,userName,score,date,thumbsUpCount,comment
5358,정미영,4,2021-04-06,0,두 계좌이체로 한 번에 이체할 때 편리합니다 뜨는 대로 따라 하다 보면 초보도 쉽게 할 수 있어서 저는 좋았어요
5359,송유리,4,2021-04-06,0,그전 버전이 더 깔끔하고 보기 쉬웠던 거 같아요 지금은 적응 중 
5360,PARK신정,3,2021-04-06,0,오류가 좀 나는 것 같아 조금 신경이 쓰이지만 개인적으로 저는 괜찮은 것 같아요
5361,Kim Jongtae,5,2021-04-06,0,사용하기 편리하고 주요 기능 위주로 잘 정리되었어요
5362,HYUN J,5,2021-04-06,0,잘 쓰고 있습니다
5363,유호성,5,2021-04-06,0,사용하기 너무 편해요
5364,정상훈,5,2021-04-06,0,사용하기 편해요
5365,정동진,5,2021-04-06,0,정말 빠르고 사용하기 편리합니다 매우 만족
5366,이현정,5,2021-04-06,0,접속 빠르고 이용하기 편해요
5367,rach857 J,5,2021-04-06,0,사용하기 편리하고 보기도 깔끔해요 잘 이용하고 있어요
5368,김종덕,5,2021-04-06,0,만족합니다
5369,eh ssong,4,2021-04-06,0,편리하고 좋아요
5370,이현지,5,2021-04-06,0,좋아요
5371,ida,4,2021-04-06,0,스쿨뱅킹 때문에 사용하기 시작했는데 편리하고 좋아요 영업점도 많아서 뱅킹뿐만 아니라 창구 처리도 편리하네요
5372,김블랙,5,2021-04-06,0,직관성이 너무 좋아  사용하기 편하고 빠른 로그인이 장점이어서 사용하기 너무 좋습니다
5373,김지선,5,2021-04-06,0,보기 쉽고 쓰기 편합니다 은행 어플 중 최고인 거 같아요
5374,apple,5,2021-04-06,0,초보도 쉽게 쓸 수 있을 만큼 쉬워요 집에서 웬만한 건 다할 수 있으니 좋네요 저는 지금껏 오류 없이 잘 쓰고 있습니다
5375,Chaehui Han,5,2021-04-06,0,사용하기 간편해요
5376,AIDANWOONG #,5,2021-04-06,0,항상 잘 쓰고 있는 금융 서비스입니다 농협에 대한 인지도가 많이 좋아지는 계기가 됐어요
5377,조점례,5,2021-04-06,0,편리합니다
5378,최정원,5,2021-04-06,0,좋아요
5379,신동현,5,2021-04-06,0,이전까지 공인인증서로 로그인하다가 폰을 바꾸면서 앱새로 깔고 초기 인증 방법을 간편 인증으로 변경했더니 너무 편하네요 지속적인 개선 부탁드립니다
5380,Yong Jin Lee,5,2021-04-06,1,심플한 UI와 다양한 금융 서비스가 마음에 듭니다 더 이상 은행에 직접 찾아가야 할 이유가 없네요 사용자의 편의성에 대해서도 많은 고민을 하신 거 같네요 계속해서 좋은 서비스를 해주시기를 바랍니다 농협을 대표하는 금융앱으로써 전 국민이 하나쯤 갖고 있어야만 할 대표 상품이 하나 있었으면 합니다
5381,JY Y,4,2021-04-06,0,전 불편함 없이 간편 인증으로 계속 잘 사용하고 있어요 그런데 콜 뱅킹도 있던데 같은 농협이면 하나로 통합했으면 좋겠어요
5382,홍정무,5,2021-04-06,0,사용하기 편함
5383,Serena Kim,5,2021-04-06,0,사용하기 편리해요 좋아요
5384,귀여운꼬마,5,2021-04-06,0,직관적으로 사용하기 편해요
5385,전미숙,5,2021-04-06,0,사용하기 편리합니다
5386,조경수,5,2021-04-06,0,좋아요
5387,장혜란,5,2021-04-06,0,이용에 편리하고 다양한 기능이 있어 편리해요
5388,김근수,5,2021-04-06,0,편해요
5389,대가족,5,2021-04-06,0,농협 편리해요
5390,강혜라,4,2021-04-06,0,대체적으로 사용이 간편하고 잘 사용하고 있습니다 거래내역이나 이체정보에 대한 메모 기능이 있었으면 좋겠습니다
5391,leroy won,5,2021-04-06,0,편해요 사용하기
5392,may moon,5,2021-04-06,0,편하고 정말 좋습니다  지문등록만 간편하게 되면 더 좋을 것 같아요 
5393,신민,5,2021-04-06,0,좋아요
5394,하보령,5,2021-04-06,0,괜찮아요
5395,이태현,5,2021-04-06,0,편리하게 사용 중입니다
5396,은화정,4,2021-04-06,0,자동이체 관리 화면 찾기 어려움
5397,차순남,5,2021-04-06,0,매우 편리합니다
5398,박나리,4,2021-04-06,0,속도는 약간 느리지만 사용하기 편리해요
5399,Hyein Kim,4,2021-04-06,3,농협 모바일뱅킹 앱 매우 편리하고 은행 업무 보는데 도움이 많이 됩니다 다만 정말 어쩌다 한 번씩이지만 이체 업무가 에러 나서 한참 있다가 다시 시도하는 등 아직 개선이 필요한 점이 있어서 별 하나는 빼었습니다 앱 실행 에러 잡아주시고 앞으로도 발전하는 농협 모바일뱅킹을 기대해봅니다
5400,오상헌,5,2021-04-06,0,주거래은행이라 직접 은행에 가지 않아도 앱을 통해 간편하게 모든 서비스를 잘 이용하고 있네요
5401,강성훈,5,2021-04-06,0,굿입니다 잘 사용하고 있어요
5402,이은정,2,2021-04-06,0,사용하기가 쉬운 거 같아 편하네요
5403,Taehyun Kim,3,2021-04-06,0,좋아요 굿
5404,김기동,5,2021-04-06,0,빨라서 좋아요
5405,김지희,5,2021-04-06,0,좋아요
5406,Jinju Kim,4,2021-04-06,0,이전에 비해 많이 간소화된 편임 아직도 상품 가 입은 불편함
5407,이상준,5,2021-04-06,0,NH 스마트뱅킹만 씁니다 오픈뱅킹으로 다른 은행도 다 연결해서 쓰고 있어요
5408,happier lee,4,2021-04-06,0,앱 로그인 간편하고 사용하기 편리하네요
5409,날씨조쿠만,5,2021-04-06,0,사용하기 편리해요
5410,동화나라,4,2021-04-06,0,신속한 업무처리가 가능해 편리합니다
5411,송지영,5,2021-04-06,0,괜찮은 거 같음
5412,노주영,5,2021-04-06,0,속도가 타은행 어플보다 빨라서 좋습니다 그리고 눈이 덜 아프고 UI 구성이 직관적이라 좋습니다 추천합니다
5413,오쌤,5,2021-04-06,1,현재 이용하는데 불편 없음 이 어플로 농협 통장 2개 이용하는데 구분이 잘되어 편리하네요 개인적으로 사용 용도는 잔액 확인 계좌이체 등입니다 기타 다른 용도로는 이용하지 않아 모르겠으나 제 입장에선 편리하게 이용 중입니다
5414,Storm Katha,5,2021-04-06,0,좋아요 농협 계좌뿐만 아니라 계좌 통합조회도 같이 할 수 있어서 편리합니다
5415,김성훈,5,2021-04-06,0,사용이 편합니다
5416,HS P,5,2021-04-06,0,사용이 편리하고 화면 멈춤 현상이 거의 없어 마음 편하게 이용 중입니다
5417,권사라,4,2021-04-06,0,짱맘앱 이용이 편리합니다
5418,ByoungYoung Kim,5,2021-04-06,0,좋아요
5419,윤나리,5,2021-04-06,0,농협 많은 어플이 있다지만 NH 뱅킹처럼 다양하게 은행 업무를 간단히 볼 수 있는 어플은 없죠  NH 뱅킹이 최고입니다
5420,전루다,5,2021-04-06,0,가끔 속도가 느릴 때가 있으나 아직까지 기본적인 사항들을 이용하기에 큰 불편사항은 없어요
5421,Jun Soohyun,4,2021-04-06,0,괜찮은 앱인 듯
5422,moon지영,5,2021-04-06,0,스마트 뱅킹 편하고 좋아요
5423,정세희,5,2021-04-06,0,불편함 없이 잘 이용하고 있어요
5424,박강,5,2021-04-06,0,사용자 인터페이스 잘 구현한 어플입니다 만족스럽습니다
5425,MI JU JEONG,5,2021-04-06,0,사용하기 편리해요
5426,강동우,5,2021-04-06,0,입출금 통장관리가 매우 편리해서 좋습니다
5427,김영림,5,2021-04-06,0,항상 쉽고 빠르고 편리하게 애용하는 NH 스마트뱅킹 주거래은행이라 타은행 오픈뱅킹 등록해서 이용하니 조회 이체가 너무 편하네요 강력 추천합니다
5428,장세미,5,2021-04-06,0,편해요
5429,김규리,5,2021-04-06,0,사용하기 편하고 빠르고 좋아요
5430,이인자,5,2021-04-06,0,편리하게 이용합니다 이젠 은행 방문할 일이 거의 없을 정도예요
5431,WonKeun Lee,5,2021-04-06,0,좋아유
5432,옥중기,4,2021-04-06,0,예전보다 점점 더 개선되고 있습니다 인터페이스가 편해졌어요
5433,EM OH,5,2021-04-06,0,안전성 편리성 최고
5434,기선영,5,2021-04-06,0,20년을 주거래 은행으로 잘 이용하고 더불어 스마트뱅킹 사용으로 일부러 지점까지 가지 않아도 되어 유용하게 사용하고 있습니다
5435,mad man go,5,2021-04-06,0,은행은 농협이지 
5436,박초아,5,2021-04-06,0,너무 편하고 좋아요
5437,곽주희,5,2021-04-06,0,편해요
5438,우뜨리,5,2021-04-06,1,사용이 편리하고 깔끔한 디자인이 마음에 들어요 특히 자산관리를 간편하게 확인하고 관리할 수 있는 게 너무 맘에 드네요
5439,cho Cho,5,2021-04-06,0,항상 잘 이용하고 있습니다 단순한 UI와 각종 혜택을 한눈에 볼 수 있어 주거래은행 어플로 사용 중입니다 수고하세요
5440,배이화,5,2021-04-06,0,농협 스마트뱅킹 간편 인증으로 사용이 용이합니다
5441,김태우,4,2021-04-06,0,쓸만함
5442,이원한,4,2021-04-06,0,평소 자주 사용하는데 편리합니다
5443,Minkyeong Kim,5,2021-04-06,0,가장 많이 쓰는 은행 어플이에요
5444,이철우,5,2021-04-06,0,매번 오류 없이 잘 쓰고 있습니다 
5445,구지은,4,2021-04-06,0,유용하게 잘 사용하고 있어요 장사하는 사람으로 농협은 새벽 12시에 점검 시간인 게 아쉽습니다
5446,시골여신,5,2021-04-06,0,편하고 빨라서 좋아요
5447,장진현,5,2021-04-06,0,이체하는데 오류가 자주 일어나는 것 같네요
5448,하가린진,4,2021-04-06,0,편하고 좋아요
5449,Seongae Han,5,2021-04-06,0,깔끔하고 작동 잘 됩니다
5450,임채동,4,2021-04-06,0,오늘 양산기장축협 중부지점을 방문했는데 담당 직원이 어찌나 삼품 설명을 잘해주는지 보토몌금 입금하러 갔다가 1년 정기예금을 하고 왔어요 또 가고 싶어요 직원은 배주 모범사원 추천합니다
5451,날이준경찰,5,2021-04-06,0,펀드 가입한지 3개월이 지났다 그전부터 수익이 났지만 지금은 더 올랐다 십 몇 년 전에 타은행에서 직원의 권유로 펀드 가입했다가 원금도 못 건진 적이 있다 그땐 앱도 없었고 펀드 계약하고 신경 안 쓰고 있다가 12년 후 만기 알림 문자가 와서 주거래통장을 확인하니 이자는커녕 원금도 손실이 꽤 컸던 걸로 기억한다 그 뒤로 펀드 손실이라는 생각을 가지게 되었다 농협은 내가 거래하는 곳은 아니라서 통장으로만 출금할 수 있게 해놨는데 좀 불편해서 알아보다가 모바일로도 현금을 찾을 수가 있어서 이 앱을 깔게 됐다 앱으로 출금도 잘 됐고 이체도 잘 됐고 우연히 펀드 상품을 봤는데 가입자들의 평이 좋아 속는 셈 치고 가입을 하게 됐는데 약간의 수익이 난 자체로도 만족 중이다 생각나면 언제든지 자산상태를 확인할 수 있어 너무 좋다
5452,안똘똘,3,2021-04-06,0,보통
5453,Chansoo Yeo,5,2021-04-06,0,편리합니다
5454,박미연,5,2021-04-06,0,사용하기 편리하고 실물 카드 없이 인출기 인출 가능해서 좋아요
5455,젊은아빠,5,2021-04-06,0,주거래 은행으로 꾸준히 사용 중인데 큰 불편함은 못 느껴요
5456,독한마녀,5,2021-04-06,0,사용하기 좋아요
5457,랑이,5,2021-04-06,0,잘 쓰고 있어요
5458,최대영,5,2021-04-06,0,앱 구성이 직관적이어서 편리합니다
5459,현미선,5,2021-04-06,0,사용하기 편리합니다
5460,김현희,5,2021-04-06,0,금융자산을 한눈에 볼 수 있어 좋아요
5461,김영은,5,2021-04-06,0,사용하기 편리해서 좋아요
5462,래도,5,2021-04-06,0,예전에는 농협 앱 쓰면서 불만 있을 때도 있었는데 최근에는 그런 느낌 못 받고 아주 편하게 잘 썼네요 언제부턴가 업데이트되고 로그인과 이체 등이 너무 간편하고 빨라져서 좋았어요 사이트안전성과 보안 문제만 확실하게 유지된다면 뱅킹 분야 앱의 선두를 달리리라 믿겠습니다
5463,박신영,5,2021-04-06,0,사용하기 좋아요
5464,박보람,5,2021-04-06,0,좋아요 대학생 때 만든 계좌를 평생 쓰고 있네요 좋은 혜택 부탁드립니다
5465,하리,5,2021-04-06,0,빠르고 편리해요
5466,김상민,5,2021-04-06,0,좋아요
5467,이정환,5,2021-04-06,0,너무 좋아요 메뉴가 직관적이고 좋습니다
5468,이미경,5,2021-04-06,0,편하게 사용할 수 있어 좋네요
5469,강진영,5,2021-04-06,0,지문인식이 조금 불편하긴 한데 나머지는 너무 좋아요
5470,김영탁,5,2021-04-06,0,항상 편리하게 사용 중입니다
5471,또랑간호사,4,2021-04-06,0,쓸만합니다 근데 이체 시 좀 더 간소화가 되었으면 좋겠어요
5472,이병주,5,2021-04-06,0,사용이 편하고 안전
5473,궁둥이강,5,2021-04-06,0,잘 사용하고 있습니다 사용하기 좋아요
5474,김윤태,5,2021-04-06,0,여러 계좌도 쉽게 직관적으로 관리가 쉽습니다 조회 및 이체만 편하면 최고인듯합니다 주거래은행으로 계속 사용하는 어플입니다
5475,박준형,5,2021-04-06,0,많이 개선돼서 사용하기 편하네요
5476,뀨망,2,2021-04-06,0,가끔 사용해요
5477,eric kim,5,2021-04-06,0,주거래은행이 농협이라서 이 어플만 씁니다 직관성이 명확하고 검색 메뉴가 단순해서 좋습니다
5478,신이찬,5,2021-04-06,0,정말로 잘 사용하고 있습니다 오류도 없고 정말로 추천할 만큼 좋아요
5479,이미경,5,2021-04-06,0,계속 이용하던 은행이라 믿고 이용합니다 모바일 뱅킹 이체가 편하네 요전에는 보안카드 찾아서 입력해야 했는데 이젠 쉽고 빠르게 이체할 수 있어서 좋아요
5480,이미라,5,2021-04-06,0,조회 두 계좌이체 등 간편하게 잘 사용하고 있습니다
5481,오윤자,4,2021-04-06,0,전체 계좌 확인할 때 가독성이 떨어짐 조금 더 구분이 잘 되었으면 하는 아쉬움이 있어요
5482,Eun Jeong Lee,5,2021-04-06,0,메뉴 구성이 직관적이고 사용빈도가 높은 업무들을 쉽게 찾을 수 있어서 좋아요
5483,장나영,5,2021-04-06,0,학교 스쿨뱅킹을 위한 비대면 계좌개설 위해 깔았어요 은행에 직접 방문하지 않아도 되니 편해요
5484,류선화,5,2021-04-06,0,간편한 사용으로 너무 편해요
5485,쥴이맘,4,2021-04-06,0,은행 갈 시간이 없어서 스마트뱅킹 많이 이용하는데 다른 은행 어플보다 홈이 간결하니 좋네요
5486,rinti se,4,2021-04-06,0,편하게 잘 사용하고 있어요
5487,shim유유,5,2021-04-06,0,편리해서 좋아요
5488,린리챠듯,5,2021-04-06,0,스마트뱅킹 앱 편리하고 좋아요
5489,성민정,5,2021-04-06,0,사용하기 편리합니다
5490,김원중,5,2021-04-06,0,좋아요
5491,홍혜원,5,2021-04-06,0,편리해요
5492,Hh Kk,4,2021-04-06,0,편리하게 사용하고 있어요 이체 끝에 사용 비번을 한 번 더 입력해서 더 꼼꼼하게 했으면 좋겠어요
5493,민지은,4,2021-04-06,0,예전보다 사용하기 편리해졌어요 이전은 접속 자체가 엄청 느리고 한참 기다려야 겨우 접속되었는데 이제는 속도도 빠르고 이체도 간편합니다
5494,청다,5,2021-04-06,0,사용하기 편하고 좋아요
5495,진현주,5,2021-04-06,0,사용하기 편해요
5496,임영미,5,2021-04-06,0,스마트폰으로 언제 어디서나 간편하게 이용할 수 있어서 좋아요
5497,K라,5,2021-04-06,0,예전부터 계속해서 사용 중인 앱입니다 이전에는 이체할 때마다 otp를 입력해야 해서 불편했는데 작년에 간편 비밀번호를 사용하면서부터는 일상적으로 잘 사용하고 있습니다
5498,오정아,5,2021-04-06,0,너무 편해요
5499,Sun L,5,2021-04-06,0,이전보다 많이 좋아졌어요 빠르고 주거래은행이라 앱이 좋아지니 편하네요
5500,Google 사용자,5,2021-04-06,0,서비스가 매우 간편하고 좋습니다 은행을 가지 않고 앱 하나로 모든 서비스를 받을 수 있어서 매우 편리합니다 더 좋은 앱이 되도록 지속적인 개선 부탁드립니다
5501,CEBA LEE,5,2021-04-06,0,빠르고 편리합니다
5502,Jy K,5,2021-04-06,0,거의 모든 거래를 영업점 방문 없이 간단하게 할 수 있어서 참 좋습니다
5503,황정용,4,2021-04-06,0,사용성이 좋습니다 보안 관련 신경 쓴 흔적이 보이네요 UI 개선만 추가되면 좋겠습니다
5504,최수인,5,2021-04-06,0,점점 편리해지고 있어요
5505,Eunha Lee,5,2021-04-06,0,좋아요 편합니다
5506,배정희,5,2021-04-06,0,로그인 비밀번호 6자리 너무 간편해요
5507,우민호,4,2021-04-06,0,사용은 잘하고 있지만 더 많은 혜택이 있었으면 좋겠습니다
5508,장한준,5,2021-04-06,0,버벅거림 없이 잘 구동되고 사용하기 편한 인터페이스도 맘에 듭니다
5509,김영혜다,5,2021-04-06,0,쓰기 쉽고 편리합니다 요즘은 은행 갈 필요도 없고 이렇게 편하게 살아도 되나 싶을 때도 있다는
5510,김선희,4,2021-04-06,0,이체 등록이 쉬워요
5511,양주희,5,2021-04-06,0,사용이 간편하고 보기 좋게 디스플레이 되어 있어서 너무 좋아요
5512,주애김,5,2021-04-06,0,좋아요
5513,이지용,5,2021-04-06,0,NH 스마트뱅킹 좋아요
5514,김릴리,5,2021-04-06,0,집에서도 편리하게 이체하고 조회할 수 있어서 좋아요
5515,강민주,5,2021-04-06,0,점점 개선되고 있어요
