,userName,score,date,thumbsUpCount,comment
1864,정민,1,2021-05-28,7,그런 홍보 포스터 보면서 사용하고 싶지가 않아요
1865,해바라기 오태식,1,2021-05-28,7,메갈 관련 후속 조치 똑바로 하세요
1866,김태훈,1,2021-05-28,5,그냥 사용하기 싫음 페미 디자이너 잘라라  토스로 옮겨야지
1867,Slayers Yellow,1,2021-05-28,6,유감입니다
1868,김민성,1,2021-05-28,6,이 기업도 페미인가요 너무 역겹습니다
1869,피지컬크라운,1,2021-05-28,6,메갈이 점령한 카카오뱅크 삭제
1870,계속모드,1,2021-05-28,8,여기도 폐미가 점령했다던데 사실임
1871,cooking foil,1,2021-05-28,5,메갈 손 모양 해명을 오해라고 하셔서 별점 1점 드리지만 악감정 있다고 오해 안 하셨으면 좋겠습니다 같은 논란으로도 대처로 인해 떡 상한 기업이 있고 떡락한 기업이 있다는 거 잘 아실 겁니다 오해하지 않게 현명한 대처 부탁드립니다
1872,손원석,1,2021-05-28,7,메갈카뱅 탈퇴 좀 쉽게 합시다
1873,이자비,1,2021-05-28,4,남혐 기업 너무해요
1874,oh유니,1,2021-05-28,5,후속 조치가 미흡하다
1875,둥둥이,1,2021-05-28,5,메갈
1876,주니,1,2021-05-28,6,메갈 손 표시 논란에 대해 정확한 해명과 해당 책임자에 대한 징계를 촉구합니다
1877,김성민,1,2021-05-28,4,페미 직원들 땜에 불매
1878,Luis,1,2021-05-28,7,여러분 토스 쓰세요 훨씬 좋습니다
1879,천병욱,1,2021-05-28,16,카카오뱅크 접근성 좋아서 많이 쓰는 거 좋다 이거야 근데 여기서 대출은 하지 마라 신용 떡라고 한다 자세한 설명은 생략한다
1880,J B,1,2021-05-28,5,메갈 업체 이용 안 함
1881,우쭈쭈,1,2021-05-28,6,메갈 식 남혐 손가락 표시 그대로 쓰네 다신 안 쓴다
1882,Russell J,1,2021-05-28,4,해명 바랍니다
1883,꿀단지,1,2021-05-28,5,너무하네
1884,GALAXY ACE,1,2021-05-28,4,실망
1885,ys l,1,2021-05-28,8,책임자 징계 후속 조치 명확히 밝히지 않고 오해라고만 둘러대는 남혐 광고 카카오뱅크 해지합니다
1886,캡틴노스페로우,1,2021-05-28,8,메갈 표시 광고 전부다 삭제 요청합니다 보기 불편합니다 하루빨리 정리해주세요
1887,시도시도,1,2021-05-28,7,후속 조치 어떻게 하는지 지켜보고 있습니다 GS 꼴 나면 슬프겠다
1888,뿌이뿌이,1,2021-05-28,9,마케팅 메갈 같이 하네 케이뱅크나 쓸란다 계속 그리 마케팅하소
1889,김현동,1,2021-05-28,6,이거 기싸움하자는 거 맞지
1890,Cathycat,1,2021-05-28,39,잘 쓰고 있었는데 안타깝네요 사회적으로 이슈되고 있는 부분은 잘 관리하시지  그동안 서비스 잘 이용하였습니다 다른 은행 서비스 알아볼게요
1891,마설,1,2021-05-28,8,멀리 안 간다 k뱅크도 같이 쓰고 있거든
1892,김경원,1,2021-05-28,6,메갈
1893,jay kim,1,2021-05-28,17,자주 사용했는데 이렇게 남성 소비자 뒤통수를 치다니 엄청 실망입니다 분명 컨펌 완료된 디자인일 텐데 이건 알고도 일부러 올렸다는 생각밖에 안 드네요 카카오뱅크 이제 안 쓸랍니다 페미 기업 out
1894,B.M [병든Macho],1,2021-05-28,5,페미 관련 대응 제대로 하고 전수 조사해서 해당 직원 해고해라
1895,크라쥬,1,2021-05-28,7,모두 다 소리 질러 메가뱅크
1896,중독,1,2021-05-28,6,지금 카카오뱅크 메갈 논란 부탁드립니다 어떻게 된 겁니까
1897,최종은,1,2021-05-28,5,광고 내려
1898,검은색,1,2021-05-28,5,메갈 기업 거른다 토스로 가자
1899,H인정,1,2021-05-28,5,메가뱅크
1900,근사한,1,2021-05-28,6,아직 심각성을 모르는 듯
1901,저승사자,1,2021-05-28,10,메갈 디자인 잘 봤습니다 덕분에 주변 카카오뱅크 쓰는 친구들 케이뱅크로 많이 갈아타라고 홍보 중입니다
1902,최원혁,1,2021-05-28,5,즉 당시 하세요
1903,민ღ,1,2021-05-28,70,사용 경험에 기반하여 쓰는 글입니다 요새 메갈 남혐 때문에 논란 많은데 미리 확인도 안 하고 대처가 많이 늦은 거 같네요 사과문이 다가 아니라 확실하게 해명하시고 관련 마케팅 부서에 어떤 조치하실 건지 확실하게 말해주세요 조치하실 때까지 카카오 불매하겠습니다 친구 동료 가족 친척 주위에도 널리 불매운동 퍼뜨리겠습니다
1904,SH J,1,2021-05-28,7,메가뱅크 해지함
1905,한국의 중심은 김해,1,2021-05-28,13,미치신 건가요 메갈 그림으로 광고를 대놓고 해요 그 광고 책임자 광고기획자 징계 내리고 당장 퇴사 시키지 않으면 앞으로 카카오뱅크 절대 안 쓸 거고 어떻게 저 그림이 다 통과돼서 올라간 건지 정확하게 빍히쇼
1906,gg lee,1,2021-05-28,7,뱅크 면 뱅크 일이나 잘하쇼
1907,ᄆᄏᄉ,1,2021-05-28,17,지금 제 댓글 삭제한 건가요 성차별 그만 좀 하시죠 지금 광고 제작한 직원 엄정히 처벌하고 사과만으로 끝날 게 아닌 사후 결과까지 알리세요
1908,Won Benjamin,1,2021-05-28,6,메갈 거른다
1909,김성곤,1,2021-05-28,6,왜 신분증 인식을 못 하나요
1910,김종수,1,2021-05-28,7,메가뱅크 별정 안 남기는데 1점도 아깝다
1911,김완순,1,2021-05-28,6,메가뱅크
1912,야돈,1,2021-05-28,5,탈퇴합니다
1913,Lali Cha,1,2021-05-28,5,메갈
1914,생각안남,1,2021-05-28,6,예 그 남혐 사상이 묻었다고 해서요 더 이상 못쓰겠습니다 예 그럼 이만
1915,옥수수,1,2021-05-28,5,여기사 바로 페미들이 점령했다는 카카오뱅크
1916,Lee jin,1,2021-05-28,4,페미 뱅크 바로 탈퇴하고 삭제합니다
1917,Black Sherry,1,2021-05-28,5,메갈이 점령한 의혹과 오해가 가득한 어플
1918,후왕,1,2021-05-28,3,삭제합니다 왜 인지는 다들 아시겠죠
1919,에다음,1,2021-05-28,4,페리 광고와 그 대처 때문에 탈퇴
1920,황찬호,1,2021-05-28,3,페미 뱅크인가요
1921,액자-일상속 소확행,1,2021-05-28,3,저는 페미니즘을 지지하지 않고 남성을 혐오하지 않습니다
1922,ᄋᄋᄒ,1,2021-05-28,5,불편한 기업이네요
1923,김미소,1,2021-05-28,5,이제 안 씀
1924,황당,1,2021-05-28,4,계좌 해지도 못하게 막아놨냐 쓰레기들
1925,도리비,1,2021-05-28,104,최소한의 해명은 해주세요 카카오뱅크 잘 쓰고 있었는데 이게 무슨 일입니까 왜 저딴 그림이 광고에 들어갔는지 어떤 직원이 어떤 이유로 저런 짓을 했는지 그 직원에 대한 징계처분은 어떻게 내려진 건지 이번 일 제대로 대처 안 하면 카카오뱅크의 신뢰성은 회생 불가능할 정도로 바닥을 칠 겁니다 물론 저와 제 주변의 지인들을 포함해서요
1926,YS,1,2021-05-28,4,블라인드에 올라온 직원분 글 잘 봤습니다 다음 주까지 얼마나 탈퇴하는지 저도 궁금하네요 아 물론 저도 탈퇴합니다
1927,느프가,1,2021-05-28,3,페미 광고 장난하나
1928,김동현,1,2021-05-28,3,페미 뱅크 계좌 해지 후 앱 삭제 평생 안 씀
1929,BG,1,2021-05-28,4,카카오뱅크 광고에 메갈 손 모양 쓰는 직원 징계 내릴 때까지 평점 1점에 안 씁니다
1930,곰바리,1,2021-05-28,5,이젠 대 놓고 메갈 홍보까지 하네 안 쓴다
1931,이박김,1,2021-05-28,3,계좌 폐쇄
1932,송근영,1,2021-05-28,4,홍보물 보고 왔습니다 계좌 해지합니다
1933,하이루,1,2021-05-28,3,역겨운 남혐 기업
1934,to po,1,2021-05-28,3,메갈 인증 쩔었어요
1935,1 8,1,2021-05-28,3,해명 마음껏 하시고 전 메갈 손절 쳐요 To 스 짱
1936,Dalkong TV,1,2021-05-28,3,페미 뱅크 쓰지 말자
1937,이수환,1,2021-05-28,3,삭제
1938,부부부,1,2021-05-28,3,실망입니다
1939,op kim,1,2021-05-28,2,메갈 뱅크 손절합니다
1940,슈타,1,2021-05-28,2,페미 극협 꺼져라
1941,김윤서,1,2021-05-27,13,그 상황에 굳이 그런 손 모양을 할 필요가 있었을까요 고객 문의에서는 매크로 답변으로만 일관하고 사과문에서는 끝내 저 표식 새겨놓은 직원을 징계하겠다는 말도 없네요 이런 회사의 앱과 카드를 이용하고 싶지 않습니다
1942,최초법사,1,2021-05-27,3,대응 참 잘하네요 
1943,Sh. Style.L.B,1,2021-05-27,2,메갈 회사 손절하고 토스로
1944,김덕기,1,2021-05-27,3,페미 뱅크 해지하고 탈퇴하고 삭제했습니다
1945,엄용현,1,2021-05-27,5,1점 주려고 깔았다가 바로 삭제해요
1946,S H,1,2021-05-27,6,오해의 소지가 있어 탈퇴합니다
1947,신현석,1,2021-05-27,5,페미 앱입니다 다들 토스로 가보자 가보자
1948,죵죵죵,1,2021-05-27,8,여기도 페미네  카카오뱅크 탈퇴합니다 수고하세요  도대체 왜 대체재가 엄청나게 많은데 이딴 짓을 하고 개 같은 해명만 처하나요  담당자 징계는 없나요  수고하세요 안녕 
1949,ju hyuck jung,1,2021-05-27,6,메갈 광고 사후 처리 병맛 혐오감 조성
1950,배이열,1,2021-05-27,5,대실망
1951,시시츄루루,1,2021-05-27,5,페미 기업이라고 들었습니다 개선해주세요
1952,야호,1,2021-05-27,5,페미 뱅크
1953,레알엠케,1,2021-05-27,4,메갈 논란  카카오뱅크을 떠날 때가 되었구나
1954,박전무,1,2021-05-27,4,직원관리 똑바로 해라 페미니즘 나치
1955,황세헌,1,2021-05-27,6,페미 뱅크 쓰느니 다른 거 써야지 어차피 대체할 거도 많은데 뭐
1956,울부짖는지코바,1,2021-05-27,8,메갈 표식 제대로 해명 안 하면 바로 해지합니다
1957,김욱동,1,2021-05-27,8,페미 어플 bye
1958,노량나량,4,2021-05-27,4,메갈 기업 카카오 마케팅 담당자 처분 확실히 해주세요
1959,꾸꾸까까,1,2021-05-27,15,신분증 인증부터 불편했는데 메길에 아주 그냥 별 1개도 아깝네요 책임이고 뭐고 그냥 사과만 하고 넘어가겠죠 케이뱅크나 써야지 손절
1960,조태준,1,2021-05-27,22,계좌 해지를 위해 설치했다 갑니다 논란의 메갈 손 모양에 대한 사과문에서 글의 의도와 달리 오해의 소지가 있어 삭제했다 앞으로는 제작 시 오해가 없도록 하겠다고 하셨는데 그러면 디자인 한 사람은 놔둔 다는 거죠 징계도 없고 오케이 계좌 해지하고 회원 탈퇴하고 삭제합니다 끝까지 이런 식으로 나오시면 어떻게 되는지 국민들이 보여줄 겁니다 지금 사회에서 메갈 은 일베와 같은 인식인데 왜 그러는지 모르겠네요 페미 기업이라서 그런 걸까요
1961,마요네즈,1,2021-05-27,7,최악의 무거운 앱
1962,가비가비,1,2021-05-27,19,지금 이 시점에 메갈 단속하나 제대로 못하는 은행의 보안 수준은 알만한 것 같은데 포스터 하나도 승인 다수의 결재권자의 승인을 거쳐 나온 결과물일 텐데 이 지경인 거 보니 한심하다
1963,지쳐유,1,2021-05-27,13,다른 은행보다 잘난 거 없으면서 페미티 내면서 고객 무시하는 행동 잘 보고 가요
1964,최주형,1,2021-05-27,19,댓 삭아지마 메갈 확실하게 조져라
1965,진우임,5,2021-05-27,16,메갈 손 모양 해명 안 하거나 이상한 해명하면 적금 해지하고 카카오뱅크 계좌 지우겠습니다 26주 적금 메갈 손 모양 일러 해명하세요 527 수정 깔끔하게 사과했네요 여태 타기업들과의 반응은 달라서 좋습니다 그래도 관련자 처벌은 꼭 해주세요
1966,행정관인사,1,2021-05-27,10,손절합니다 메갈 실망이네요
1967,윤관,1,2021-05-27,8,메갈
1968,무무무무무,1,2021-05-27,7,페미 어플인가요
1969,힘내자,1,2021-05-27,7,페미 포스트 제작 관련자 처벌하세요 계좌 해지 다했습니다 카카오 선물도 이용하지 않겠습니다
1970,ᄉᄆ,1,2021-05-27,6,페미 뱅크
1971,back step,1,2021-05-27,8,여기가 그 페리 터졌다는 곳인가
1972,요르도나,1,2021-05-27,9,메갈이라 돈 다 빼고 안 씀
1973,jongseok Lee,1,2021-05-27,7,쓰지 말자
1974,센트,1,2021-05-27,12,너희들이 포스터에 뭔 짓 한 지 알 거다 서비스도 개판이네
1975,류지욱,1,2021-05-27,10,나만 메갈 손 보고 온 게 아니구나
1976,이주호,1,2021-05-27,9,방금 계좌 해지함
1977,이정삼,1,2021-05-27,9,왼쪽 손가락을 꼭 그딴 식의 들고 있어야 하나요 수정해 주세요
1978,柳.,1,2021-05-27,7,이미지 더럽네요 페니 손 모양
1979,원샷,1,2021-05-27,8,또 말도 안 되는 해명해서 박살 나버리세요
1980,해운대백사장,1,2021-05-27,8,메갈 뱅크 손절이다
1981,좋아요세번누름,1,2021-05-27,8,사람 좀 가려서 뽑아라 카카오 게임즈 페미 당해놓고 또 페미 이슈 만드냐 카카오 수준  삼성 발톱 때만도 못하노
1982,안병석,1,2021-05-27,6,여기도 페미냐 응 삭제
1983,박박동수,3,2021-05-27,1,카카오 미니 보유 한도 좀 늘려주세요
1984,뭉멍이다,1,2021-05-27,7,민증 만들면 카카오뱅크 탈퇴합니다;; 여기도 정신병 물들었구먼
1985,파박,1,2021-05-27,6,아씨 메가뱅크
1986,케이바라기,1,2021-05-27,7,손 모양 해명하시죠
1987,겜천꿀,1,2021-05-27,7,메갈 페미 뱅크 컷
1988,It StOp,1,2021-05-27,7,메갈
1989,Andrew None,1,2021-05-27,8,어디든 출금이체 수수료 무료 강점 그리고 페미 디자이너 
1990,GY P,1,2021-05-27,5,메갈 앱 삭제가 답
1991,최연수,1,2021-05-27,5,메갈 탈퇴
1992,jae han kwon,1,2021-05-27,5,카카오뱅크 영원히 안녕
1993,진솔,1,2021-05-27,9,정말 잘 썼는데 메갈 사건 보니 정 뚝 떨어지네요 사과문 한 장 달랑 쓴 거 보니 앞으로도 계속 일터지면 그렇게 운영하세요 
1994,156,1,2021-05-27,7,사과문 올릴 게 아니라 애초에 관리를 잘해야지 노 답이네 GS25 사건 안 본 건가
1995,LEe SAGE,1,2021-05-27,7,카카오뱅크 잘 가라
1996,Villain,1,2021-05-27,8,직원관리 좀 똑바로 하세요 페미 좀 작작 묻히시고
1997,너구리,1,2021-05-27,8,성인지 감수성 지리시네요 우연으로 1점 드릴게요
1998,류황민,1,2021-05-27,7,페미가 점령한 곳
1999,베인[Kor Bane],1,2021-05-27,8,카카오뱅크 홍보물 손 모양 남혐 논란  담당자 징계 절차 제대로 진행하기 전까지 사용 안 한다 손절이다
2000,s2 s,1,2021-05-27,7,차별 기업
2001,파이어족,1,2021-05-27,7,페미 메가뱅크 안 씁니다
2002,Bluemoon,1,2021-05-27,7,남혐
2003,Monolith K,1,2021-05-27,8,GS25 남 험해서 CU한테 1위 자리 빼앗긴 걸 보고도 더러워서 네이버 통장으로 갑니다 당신들 같으면 고객 비하하는 기업 이용하고 싶겠소 메갈 은 여자일 배랑 동급인데 대기업이 정신이 돌았나 보네
2004,보헤미안,1,2021-05-27,6,바로 체크카드 계좌 혜지 해줄게  메갈 기업 불매가 즈 아
2005,구천호,1,2021-05-27,6,안 씀 필요 없음
2006,김용희,1,2021-05-27,6,메갈 은 손절이 답
2007,김민성,1,2021-05-27,5,사용자 정보 패가 나서 패지 질 하는 건 아니겠지 영원히 이 앱 안 쓴다
2008,Léo J,1,2021-05-27,6,빠른 시일 내로 딴 은행으로 갈아탈 예정
2009,더비트,1,2021-05-27,5,1점도 아까움
2010,리저아,1,2021-05-27,6,메갈 남혐으로 인해 탈퇴합니다
2011,Jung Min Woo정민우,1,2021-05-27,5,이제 안 씁니다 이유는 잘 알 거라 믿습니다
2012,Recipedia A to Z,1,2021-05-27,5,실망입니다 카카오뱅크
2013,박혜운,1,2021-05-27,6,메갈이 여기까지 없는 곳이 없군요 탈퇴합니다
2014,장성욱,1,2021-05-27,7,장난치나 메갈 카카오뱅크 출시되자마자 카카오뱅크만 썼는데 뒤통수 씨게 때리네 딴 은행 알아봅니다
2015,구본민,1,2021-05-27,7,메갈
2016,이힘찬,1,2021-05-27,5,진짜 왜 그럴까
2017,신현철,1,2021-05-27,5,메갈
2018,STONE H,1,2021-05-27,5,삭제합니다
2019,김상연,1,2021-05-27,6,메갈 손절하지 않음 토스로 갑니다
2020,로미님,1,2021-05-27,6,포스터 관리 하나 못하는 앱 제대로 해명하시길
2021,blooming of began,1,2021-05-27,3,후불교통 카트 찍은 돈만 빼내고 지운 단 마인드
2022,최성훈,1,2021-05-27,5,남혐 뱅크 컷
2023,김경태,1,2021-05-27,5,메갈
2024,이성민,1,2021-05-27,6,메갈 홍보문구 보고 안 쓰고 싶어졌어요
2025,모형정원,1,2021-05-27,4,야 루팅으로 변형된 기기 사용은 뭐야 나도 처음 듣는다 내 폰 루팅 된 거
2026,핫바,1,2021-05-27,5,메갈 회사
2027,A플러스,1,2021-05-27,5,메갈 들 돈 많이 받으세요 한남은 앱 삭제하겠습니다
2028,Zeon •,1,2021-05-27,6,메갈 옹호 기업은 안 씁니다 바로 삭제해줄게
2029,아사달,1,2021-05-27,8,실망 실망 자동이체 내일 다 옮기는 대로 계좌 해지한다 요즘 카카오뱅크만큼 좋은 거 많던데 딴 거 쓰지 뭐
2030,염소,1,2021-05-27,8,페미 뱅크 믿고 거른다
2031,노벨카오스,1,2021-05-27,8,메가뱅크
2032,Jang Won Park,1,2021-05-27,10,이게 그 유명한 메가뱅크인가요
