,userName,score,date,thumbsUpCount,comment
1428,신지혜,1,2021-01-25,0,실행이 안되다가 겨우 되면 뭐 해요  이체도 안되는데  평가를 할 게 있을지 
1429,jw park,1,2021-01-25,0,업데이트 부작용인가요 로딩만 돌다 넘어가질 않네요 급할 때 쓰는 게 금융앱인데 안정성이 이러면 못써요
1430,제현모,1,2021-01-25,0,대기자 5천 명 무엇 은행 어플 대기자 많아 튕기는 거 신한은행에서 첨보네요
1431,신영석,1,2021-01-25,0,또 안되네요 또 매번 로딩만 계속 은행 업무를 봐야 하는데 답답할 뿐이네요
1432,민초,1,2021-01-25,2,다른 분들 리뷰처럼 처음 화면에서 계속 로딩 화면만 나오고 접속이 되질 않습니다 우리은행 신한판 등 다른 금융 어플들은 다 잘 되는데 신한 쏠은 문제가 좀 있어 보여요 개선이 필요한 것 같네요 어플로 은행 관련된 일을 할 수가 없어요
1433,mass rodd,1,2021-01-25,0,1422 아직까지 접속이 되질 않는다
1434,신은아,1,2021-01-25,0,로그인도 느려 이체하려 했더니 창 이동도 느려 계속 로딩 로딩 로딩 뭐 하러 업데이트 하나요 월 말 들어가 이체 송금할 일 많아지는데
1435,hj eo,1,2021-01-25,0,이럴 거면 만들지 마라
1436,김솔빈,1,2021-01-25,0,앱이 로그인 전 단계에서 로딩만 됩니다 은행 업무를 전혀 할 수가 없어요
1437,에이전트9,1,2021-01-25,1,잘 쓰고 있다가 업데이트 후에 앱 자체가 겁나 느려짐 그리고 백신에서 트로이인 바이러스 감지된다고 나옴 로그인도 1분 넘게 걸리고 송금하려고 하면 세월아 네월아임 빨리 앱 문제 해결되기 바람
1438,남성미,1,2021-01-25,1,하 여태 잘 되다가 오늘 갑자기 먹통이네요 로그인도 30분 기다리라 하고 잔고 조회 좀 하려고 했더니 날짜 선택도 안되고 로딩도 느리고 답답해주겠네요 어떻게 처리 좀 해주세요
1439,최고의 날,1,2021-01-25,0,신한은행 앱 완전 목덜미 잡게 함 송금하다 에러만 5번 남 앱 삭제 후 깔기를 10번 했음 은행 앱인데 이렇게 관리 안 되어서야 내 돈 잘 지켜줄 주거래 은행 바꿔야겠어요
1440,SJ LEE,1,2021-01-25,2,갑자기 왜 튕겨요 입금돼도 쓰지도 못하고 아예 로그인으로 입장도 안 되는데 갑자기 왜 이럽니까 정비 중이면 귀띔 드로라도 해줘야죠 아 이 시기에 일일이 통장 확인하러 은행가야 됩니까
1441,윤꾸망,1,2021-01-25,1,폰을 바꾸게 되어 새로 깔았는데 모바일 OTP 발급 부분에서 현재 사용자가 많아 팝업이 뜨면서 안 넘어가네요 평일 오전 9시 반에 사용자가 많아서 처리를 못한다는 건 좀 이상해서요 몇 분 기다렸다가 해도 여전히 같은 곳에서 멈추네요 혹시 몰라 예전 폰으로 쏠 켜봤는데 똑같이 모바일 OTP 부분에서 막히네요 일일 이체한도를 변경하고 싶을 뿐인데 새 폰은 로그인조차 안 되고 예전 폰은 로그인만 되지 모바일 OTP에 막혀 한도 변경이 안 돼서 답답합니다 11시에 다시 시도해봤더니 서버에서 오류가 생겼습니다 팝업이 뜨면서 그냥 처음부터 막히네요  2시 로그인은 되는데 또 모바일 OTP에서 막히네요 사용자가 대체 얼마나 많길래 하루 종일 막힐까요 거래 제대로 이루어지는 중인 사용자가 있긴 한가요 리뷰 보면 다 안 된다는 말밖에 안 하는데 대체 서버를 어떻게 구축하면
1442,이평우,1,2021-01-25,1,화면이 넘어가지 않고 꺼지지도 않는 쓰레기로 급한 일 처리하면 부도남
1443,이혜규,1,2021-01-25,1,이체 한번 하는데 5분 걸리는 거 문제 있네요 수정 안 하면 모바일뱅킹 계좌 옮겨야 할 듯
1444,kyungsoon lee,1,2021-01-25,1,하루 종일 로딩 중 오늘 월급날이라 이체할 것들 도 많은데 계속 로딩 중
1445,정준영,1,2021-01-25,0,이거 왜 안 되나요 은행 업무를 못 보네요
1446,정수민,1,2021-01-25,0,별 한 개도 아깝다 접속 대기시간이 30분
1447,차민선,1,2021-01-25,3,빈번하게 접속이 안되더니 오늘은 오전부터 지금까지 아예 접속이 안되네요 업데이트를 해도 아무 소용 없어요 은행 업무 좀 보려고 하는데 아무것도 못하고 있어요 갤럭시 노트 기종입니다 문제 해결 좀 해주세요 너무 불편해요
1448,킴동현아빠,5,2021-01-25,0,좋아요
1449,chenghao hong,1,2021-01-25,1,휴대폰에 기업은행 하나은행 신한은행 세 개 은행 앱이 있는데 신한은행 앱만 자주 문제 생기거든요 지금도 돈 내야는데 2단째 앱이 안돼요 로그인 대기시간이 28분이래요 완전히 쓰레기네요 이제부터 돈 빼고 신한은행 웬만하면 사용 안 하려고요
1450,홍준희,1,2021-01-25,1,아 진짜 서버 오류로 오전 내내 접속 안되더니 사용자 몰려서 서비스가 계속 안되네 어쩌라는 거냐 짜증 나 죽겠네  
1451,한현,1,2021-01-25,0,쓰레기 같네
1452,김하마조련사,1,2021-01-25,0,옛날엔 잘 됐는데 접속조차 되지 않네요 부동산 거래해야 하는데 불안하네요
1453,에버릿,1,2021-01-25,2,대출인지 뭔지 할 거면 서버를 증설하던지 기존 고객도 사용 못 하게 만들어버리는 클래스‥ 대기 시간만 30분 이상 걸린다길래 은행 가서 업무 보고 왔습니다 농락당한 기분이 들어서 신한과 연결된 모든 거래는 다 해지합니다
1454,이정문,1,2021-01-25,0,안돼요 계속 로딩 재부팅 삭제 재설치 다해봐도 모인 후 계속 로딩만 왜 이러죠
1455,현종수,1,2021-01-25,3,아니 앱 서버 관리 안 하는 겁니까 아니면 못하는 겁니까 이번 달에만 벌써 두 번째입니다 서버 오류 인터넷상 오류 작년에도 여러 번 있었죠 명색이 1금융 은행권 관련 앱인데 이건 아니죠 불안해가지고 어디 이용하겠습니까
1456,Dongjin Kim,5,2021-01-25,1,서버에 오류가 났다는 메시지 때문에 실행을 제대로 못 했는데 다행히 오후에 정상 복귀되었군요
1457,이레,1,2021-01-25,28,제발 제발 로그인 좀 되게 해주세요 앱만 눌렀다 하면 네트워크가 어쩌고 하는데 잘만 쓰고 있는 네트워크가 뭐가 문제인데요 심지어 와이파이도 안돼 이체할 곳이 산더미인데 몇 시간째 접속이 안되는 건지 그리고 업데이트가 필요하면 앱 접속할 때 업데이트하라고 창이나 띄워요
1458,호잇두잇,1,2021-01-25,0,한동안 잘 쓰다가 가끔 몇 번씩 오류 나는데 그때마다 돌겠음 업데이트해도 안되고 삭제했다 깔아도 안 됨 ;; 그러다가 포기하면 아무 일 없다는 듯이 또 됨
1459,Soyul Lee,1,2021-01-25,0,로그인 화면에서 멈춰서 안 넘어가네요 계좌 이체해야 하는데 못하고 있어요
1460,김도원,1,2021-01-25,0,신한 이 쓰레기 같은 것들은 증권 앱 로그인도 날려먹더니 아주 차례차례로 다 폭파시켜라 그냥
1461,햄버거,1,2021-01-25,0,렉 너무 심하고 불편해요 짜증 나요
1462,misun kim,1,2021-01-25,1,몇 분을 대기하라는 거냐 한 시간 넘도록 접속이 안돼 들어가면 이체 안돼 결국 은행 간다 왕짜증 나
1463,신나라,1,2021-01-25,0,업데이트 후 들어가지가 않네 25일 이체할 곳이 많은데 환장
1464,Liear Kim,1,2021-01-25,0,지금 장애 났나요 무선통신 문제 있다며 계속 튕기고 연결돼도 엄청 느리고 그러다 또 튕기고
1465,Dobermann,1,2021-01-25,0,야 이 미친 개나리들아 지금 18 월요일 아침부터 개줮같은 씨봘 계좌 먹통이라 주식 매수 못하고 줮같은 새끼들이 아 뭐 이런 것들이 다 있냐 3시간째 먹통이네 18 누가 책임질 건데
1466,양뤼팽,1,2021-01-25,0,로딩이 안돼요
1467,김상중그것이알고싶다,1,2021-01-25,0,오류 안됨 오류 표시도 안 나오게 해서 다른 문제인 것처럼 와이파이 등 보이도록 빨리 고칠 생각 안 하고
1468,Kim Hugh,1,2021-01-25,0,신한 어플 키면 서버에서 오류가 났다고 하고 계속 안 켜짐요 해결 좀 제발 주식 떨어지네 아오 박쳐 이 개발진 땡땡 들
1469,김현진,1,2021-01-25,0,업데이트 후 무한 로딩 중 저도 밑에 분처럼 갤럭시 20기종인데 업데이트 후 계좌 상세 누르니 무한 로딩 중이네요
1470,김미혜,2,2021-01-25,0,로딩만 되고 켜지지 않아요
1471,겜유통업자,1,2021-01-25,0,서비스 장애가 기네요
1472,아놔,1,2021-01-25,0,왜 로딩이 계속 안 되는 거죠 동그라미만 돌잖아요 업데이트를 하든지 문제 해결이 필요해 보이네요
1473,별별이,1,2021-01-25,0,정식 배포 앱이 아니라고 오류메시지가 뜨는 것 같은데 어찌해야 되나요
1474,JH,1,2021-01-25,2,어플 업데이트하고 로그인 자체가 불가능하네요 월 말이라 결제해야 하는데 정말 불편합니다 지우고 다시 깔았더니 앞의 대기 고객이 9880명 어플도 대기 고객이 있네요
1475,ya sei,1,2021-01-25,2,접속자 수 뭔데요 빨리 이체해야 되는데 이건 뭔 
1476,Y Li,1,2021-01-25,1,도대체 왜 이래요
1477,전상수,1,2021-01-25,1,뭔 대기야 대기는 대기 다 해놓으면 버전이 안 맞는 다느니 인증서 오류라느니 계속 튕기고 또 대기하고 당장 출금해야 하는데 어쩌라고
1478,응아니야,1,2021-01-25,2,앱 최악이네요 로딩 엄청 길고 오류 뜨고 지금은 접속 대기까지 걸립니다 서버 줄이셨어요 은행 앱이 대기 걸리는 거 처음 봤네요 업데이트 뜨고 나서부터 앱이 엉망이 됨 급하게 돈 보내야 되는데
1479,HyungSeuk Do,1,2021-01-25,8,쓰레기 같은 앱 실행하면 서버 오류 네트워크 오류 고객님 앞 대기 44천 명 대기시간 30분 이걸 은행 앱이라고 기가 막힘 17천 명 대기 12분 걸려 들어가서 이체정보 입력하고 이체 실행 누르니 다시 44천 명 30분 대기 리뷰에 캡처 사진 올릴 방법 없나 답답 이 정도면 장애인데 공지도 없고 고객센터 3번 전화 하서 5분 10분 대기해서 문의해도 일부 접속 지연 언제 복구되나 공지 받은 바 없음 부가 통화시간 다 까먹고 콜 상담원이 무슨 죄냐 끊었지만 저축은행 앱도 이따위 쓰레기는 아니던데 탑스 프리미어인데 국민으로 다 옮겨야지 나 원 참 리뷰에서 깊은 분노가 느껴지지 않음
1480,ᄋᄉᄋᄒᄉᄒ,1,2021-01-25,0,0개 주고 싶다
1481,양효진,1,2021-01-25,1,별 하나도 아까움 버퍼링 계속되고 잠시 대기는 뭔가요 며칠 전부터 은행 가서 대기하는 것도 아니고 너무 웃기고 불편합니다
1482,조찬,2,2021-01-25,0,서비스 접촉 장애가 발생했습니다 정기적 업데이트가 필요합니다
1483,박천일,1,2021-01-25,1,으 답답하다 인구가 몇천만인데 동시 접속자 3만 때문에 접속이 안되는 게 이해가 안 되네요
1484,pa ssion,1,2021-01-25,1,서버 오류로 막대한 피해를 봤습니다
1485,김도형,1,2021-01-25,1,접속 대기 5만 명 30분 대기 실환가요
1486,한혜정.儉薯,1,2021-01-25,0,접속 시간이 왜 며칠 전보다 한참 길어진 거죠
1487,m.s. lee,3,2021-01-25,0,앗 잘 쓰고 있었는데 왜 갑자기 서브 오류 계속 떠서 접속 안되더니 이제 로그인하니 앞에 접속자가 많다고 대기시간 18분 15분 로그인 된다고 어떻게 사용하라는 거예요 이거 사용할 수 있는 앱인가요 지금 당장 계좌이체해야 되는데 기다리라고요 은행가는 게 더 빠르겠어요 갑자기 시스템이 이상해졌어요
1488,Hoonhi Jang,1,2021-01-25,1,1점도 아까운 진짜 쓰레기 같은 어플
1489,hanjin jaegal,1,2021-01-25,1,로그인해서 빨리 처리해야 되는데 서 버터 졌나 봐요 하 빨리 좀 해결해주세요
1490,김윤환,1,2021-01-25,1, 어플 로그인이 안 되는데요 어제부터 송금해야 하는데
1491,net hor,1,2021-01-25,0,진짜 로그인도 안 되고 왜 이래요 저는 갤럭시 s105g 사용자입니다
1492,신,1,2021-01-25,0,순간 내가 잘못 봤나 한 게 앱 들어가니 대기시간이 있네요 내 앞에 4만 명이란 사람이 대기 중이고 심지어 30분을 기다리라네요 신한은행 돈도 많으면서 앱 개발자를 왜 이렇게 멍청한 놈으로 쓰는지 신속하게 물갈이해주시길
1493,윌리엄빌,1,2021-01-25,0,요즘 같은 최첨단 시대에 대기시간 30분이 말이 됩니까 온라인게임 대기하는 줄 알았습니다
1494,Gabriel Evil,1,2021-01-25,0,어플 진짜
1495,돌돌,1,2021-01-25,0,최악이에요 접속자가 많다고 다운이 몇 번이나 되는지 모르겠어요 정말 짜증 납니다
1496,조민지,5,2021-01-25,0,좋아요
1497,COONNY,1,2021-01-25,9,저 13년도부터 SOL 쓰면서 대기 화면을 오늘 처음 보내요;; 고객센터 전화연결은 안 되고 불과 한 달에서 2주 전까지만 해도 로그인도 빠르고 어플에서 카드 없이 출금 신청도 빨라서 자주 애용했고 주거래은행인데 아니 이게 무슨 일인가요 신한카드 판이 어플은 빠른데 메인인 은행이 심지어 인증서 로그인했는데 제출을 완료 못했다고 튕겨서 재접속하니 13분 대기로 늘어나는 건 뭐죠
1498,김영호,1,2021-01-25,0,앱 설치는 안 했지만 물타기 합니다 
1499,박경재의 슬기로운 생활,1,2021-01-25,19,별 하나도 주기 싫네요 이런 뱅킹 앱 처음 봅니다 계속 접속 안됐다가 접속됐는데 첨엔 6037명 접속 중 대기시간 3분 이라더니 지나니까 다시 인증서 나오더니 또다시 25224명 접속 중 대기시간 20분 이게 뭐죠 웃음도 안 나오네요 왜 이렇게 개선이 된 건가요 신한 쓰지 말라는 건가요 당장 이체해야 하는데
1500,참진리,1,2021-01-25,0,이거 못쓰겠네요 왜 접속이 안됩니까 내가 은행을 간 것도 아니고 대기자가 많아서 접속 시간이 15분 걸린다고 기다리라니
1501,골뱅이,1,2021-01-25,0,아니 사람 좀 몰리면 앱 정상구 동 안되는 게 말이나 됨 그러다 주식 못 팔면 손해 본 거 메워주나 갈아타야겠음
1502,김동우,1,2021-01-25,3,가장 완벽해야 할 은행 앱이 이렇게 허접하게 관리되는 것에 실망입니다 로그인이 되지도 않고 대책을 알려주는 것이 아닌 통신 상태가 불량이라고만 하네요 다른 앱들은 모두 정상적으로 인터넷 연결되는데 신한 쏠만 특별한 인터넷 회선을 사용하나요
1503,어시브로,1,2021-01-25,0,오류가 너무 많아요
1504,뇽운,1,2021-01-25,0,은행 갈아탄다 진짜 짜증 나게 하네
1505,C.H Seo,1,2021-01-25,16,어제까지 잘 사용하다 오늘 첫 화면부터 로딩이 지속되며 로그인까지 들어가지도 못했습니다 캐시 데이터 삭제해보고 앱 지웠다 재설치하고 했는데도 안됩니다 현재는 무선 통신상의 일시적인 문제 로라는 팝업만 뜨네요 와이파이가 아니라 LTE 사용 중입니다 갤 9 사용 중입니다
1506,신용재,1,2021-01-25,1,오늘자 업데이트하고 속도 뭐죠 나우누리 시절로 간 건가
1507,서형석,1,2021-01-25,0,계속 접속 장애 오류 로그인 30분째 시도해서 로그인했더니 고객님 앞에 접속 대기인원 14500명 대기 중이래요 이거 갑자기 왜 이럼
1508,hyeju Jang,1,2021-01-25,0,업데이트를 했는데요 접속이 너무 안돼요 왜 그런 건지 알 수가 없어요 접속하려면 대기를 한다고 나오는데 오 기다려도 들어가지 지는 않아요  사용할 수가 없는데요 오늘만 그런 건가요
