,userName,score,date,thumbsUpCount,comment
8945,ej K,5,2021-03-02,0,오래전부터 사용하던 뱅킹 앱입니다 화면도 깔끔하고 이용하기 편리해요 스타 드림 쿠폰으로 예전엔 커피 이번 달엔 바나나우유도 간식으로 잘 받아서 챙겨 먹었어요 KB국민은행 스타뱅킹 추천합니다
8946,이혁재가나라다,5,2021-03-02,0,국민은행을 주거래은행으로 사용하고 있기 때문에 이 앱이 굉장히 유용하고 사용하기 편합니다 또 얼마 전에는 주식계좌를 오픈했는데 그것 역시 스타뱅킹에서 한 번에 관리가 되어서 편리하고 좋아요 여기저기 들어가려면 번거롭고 귀찮은데 주택청약 적금 주식까지 한 번에 되어 너무 좋네요
8947,상희,5,2021-03-02,0,간단하고 편리하게 통장 볼 수 있어서 좋아요
8948,최유경,5,2021-03-02,0,주거래은행이 국민은행이라 스타뱅킹은 진작 다운로드해 쓰고 있는데 점점 편리한 기능들이 많이 추가되고 있어 편리합니다 다른 은행 계좌도 등록해서 이체 조회 다 되고 자산관리까지 그리고 인증서 없이 빠른 이체도 되고 이런저런 소소한 이벤트들이 있어 좋아요
8949,Taewoo Kim,5,2021-03-02,0,너무 편하고 좋네요 잘 이용하고 있습니다
8950,나문옥,5,2021-03-02,0,남은 옥 간편 로고인부터 간편 이체까지 너무 편리핮니다 국민은행이 쓰는 앱 중에 제일 편리한 거 같아요 국민주식도따운받긴했는데 이용이 어렵더라고요 투자할 수 있는 게 접은 이 좀 더 용이하고 이해하기 좋았으며 누 좋겠어요 전 다 국민 거만 쓰기든요 더 발전해가는 국민 응원합니다
8951,H J Lee,1,2021-03-02,0,바이러스보다 더 열받게 하는 V3는 이제 그만 쓰면 안 되나요 매번 오류 나서 새로 시작하고 꺼지고 다른 은행 앱은 최소한 보안을 가장한 사용자 애먹이는 앱은 없어요 쓸 때마다 욕 나오는 건 퇴출 좀 시키세요
8952,kyung K,5,2021-03-02,0,편하게 사용할 수 있게 되어있어요
8953,한치,5,2021-03-02,0,편리하고 빠르고 전용 앱으로 쓰고 있어요
8954,조윤호,5,2021-03-02,0,속도가 빠르고 사용하기 편리함
8955,Hye Young Kim,5,2021-03-02,0,가독성 좋은 인터페이스로 잘 이용 중입니다
8956,권정인,5,2021-03-02,0,서용하기 편해요
8957,Jang-wook Seo,5,2021-03-02,0,언제 자 편리한 금융생활 3 도와주는 앱
8958,김현정,5,2021-03-02,0,주거래 은행으로 쉽고 안전하게 잘 이용하고 있습니다 앞으로의 발전도 응원합니다
8959,김경건,1,2021-03-02,0,정말 거지 같은 시스템 신분증 인식도 못 하고 쓰기도 불편함
8960,이진하,5,2021-03-02,0,쓰기 편합니다 이거 하나면 끝 뭘 더 바라겠어요 굿
8961,정주희,5,2021-03-02,0,주거래 은행이라 쭉 사용하고 있어요 불편함 없이 잘 사용하고 있습니다
8962,하혜진,5,2021-03-02,0,로그인 방식도 패턴 가능하게 돼서 너무 편하고 간편 이체 시 비번 안 눌러도 이체돼서 넘넘 좋아요
8963,리아코,5,2021-03-02,0,직관적이고 카테고리가 잘 나누어져 있습니다 다만 개인적으로 화면 전환 시 동전 튀기는 애니메이션이 싫습니다 바꿔주실 날만을 기다리고 있습니다
8964,김미란,5,2021-03-02,0,매번 간편하게 사용하고 있어요
8965,김소연,5,2021-03-02,0,사용하기에 편리함 한눈에 들어오는 깔끔함 화려하거나 과하지 않은 홍보 스타뱅킹이 이래서 좋은 거 같아요
8966,jongho park,5,2021-03-02,0,정말 빠르고 편리합니다
8967,나양,5,2021-03-02,0,꾸준히 사용 중입니다 알고 싶은 것은 앱에서 조금만 검색하다 보면 찾게 되어 고객센터 상담원 연결해본 기억이 없네요 한눈에 보기 좋게 간략하게 되어 있지는 않지만 다양한 기능이 유용하게 사용하고 있습니다
8968,고무백,5,2021-03-02,0,딴 은행보다 보기 편합니다
8969,최도해,5,2021-03-02,0,앱 자체는 간결하고 빠르고 좋아요 그런데 국민은행에서 다른 앱이 너무 많아 정신없어요
8970,김상진,5,2021-03-02,0,10년 이상 주거래은행으로 이용하고 있어요 앱도 사용이 편하고 관련 앱 리브 등 이벤트도 볼 수 있고 조회 기능 등 편해요
8971,남미선,5,2021-03-02,0,그동안 인터넷뱅킹을 하지 않았는데 스타뱅킹을 설치한 후 간편하게 이체 업무도 보고 다양한 정보를 얻을 수 있어서 매우 만족한다
8972,J J,5,2021-03-02,0,쓰기 편해요 
8973,김나현,4,2021-03-02,0,오픈뱅킹은 굉장히 편해요 KB 통장보다 타사 통장에서의 이체가 더 간편해서 자주 써요
8974,황현주,5,2021-03-02,0,정말 간편하고 잘 쓰고 있어요
8975,남승민,3,2021-03-02,0,이체할 때 이체 정보가 다시 적용되면 좋겠습니다 한번 이체하고 다시 이체하면 기존 이체 계좌가 적용 안됩니다
8976,이향란,5,2021-03-02,0,KB국민은행 스타뱅킹 어플은 계속 사용해와서 그런지 사용하기 편리하고 익숙합니다 은행 번호표를 미리 뽑을 수 있는 것도 좋은 것 같아요
8977,이아름,5,2021-03-02,0,앱 사용하기 편리하고 스타뱅킹 고객 우대제도가 있어서 매달 참여하는데 좋아요
8978,김hs,5,2021-03-02,0,수십 년 국민은행 인터넷뱅킹 사용 중인데 메뉴 구성이 눈에 잘 띄게 배열이 잘 된 거 같고 타은행과 다르게 펀드 수익률이 한 개 한 개 들어가지 않아도 여러 개 한눈에 쫙 보이는 디테일이 너무 좋습니다 여러 은행 거래 중이며 인터넷뱅킹도 각각 등록 중이지만 타은행 계좌를 국민은행에 등록해서 사용할 만큼 편리하고 좋습니다 무엇보다 주거래 은행이다 보니 오랜 기간 수수료 면제라는 점도 맘에 들고요
8979,강수연,5,2021-03-02,0,덕분에 편하게 잘 사용하고 있어요
8980,김영복,4,2021-03-02,0,빠르고 정확함
8981,신현주,5,2021-03-02,0,에러 없이 앱 실행이 되어 좋습니다 다만 다른 항목을 보거나 찾아 들어가는 것이 어려워요
8982,전배려,5,2021-03-02,0,간편한 로그인과 함께 이체를 자주 이용하는데 이체 버튼이 홈 화면에 나와있어 매우 편리합니다 예적금도 편리하게 볼 수 있으나 추가 적립기준 같은 건 좀 더 가시성이 좋게 상품 안내 부분에 간략하게 요약되게라도 표시되었으면 좋겠습니다
8983,이순자,5,2021-03-02,0,코로나 시국에 은행 가지 않고 편하게 집에서 할 수 있어 너무너무 좋아요
8984,최유선,5,2021-03-02,0,안내도 편하고 가독성도 편해요 다른 은행보다 손이 많이 가요 편해서요
8985,권소정,5,2021-03-02,0,튕김 없이 잘 사용 중입니다 추가로 계좌 입출금 내역에 메모 가능하도록 만들어주시면 더 좋을 거 같습니다
8986,Kate Kim,5,2021-03-02,0,첫 통장이 국민이어서 쭉 사용해왔는데요 다른 은행 업무 때문에 사용하니 국민은행 어플이 좋았다는 걸 이제야 알게 되었어요   스타뱅킹 어플을 통해 은행 업무 및 재테크에 대한 업무도 한 번에 볼 수 있어서 좋아요 특히 실시간으로 예적금도 가입도 되고 다른 이벤트도 참여할 수 있고 만약 어플에서 진행되기 어려운 사항들은 바로바로 링크를 통해 연결될 수 있어서 편리해요 중간에 해외폰 사용으로 인해 어플이 잘 작동되지 않아 문의했는데 바로 답변해주시고 오류사항 나지 않도록 조치해주셔서 감사했어요
8987,유인배,5,2021-03-02,0,쉽고 빠르게 정확하게 볼 수 있음
8988,SANGTAK LEE,5,2021-03-02,0,편리합니다
8989,유경완,5,2021-03-02,0,1등 은행
8990,고정림,4,2021-03-02,0,지문인식이 가끔 불편해요ᆢ
8991,김예지,5,2021-03-02,0,국민은행 이용자라면 필수 설치 애용 중입니다
8992,조민순,5,2021-03-02,0,신속하고 편리해요
8993,JunYong Jang,5,2021-03-02,0,글자체가 보기 편합니다
8994,앵주,5,2021-03-02,0,급하게 업무를 처리해야 할 때 앱으로 번호표 미리 뽑을 수 있는 기능이 진짜 정말 너무 좋고 편리해요 알게 된 이후로 항상 사용 중이고 KB국민은행 스타뱅킹을 사용하면서 오픈 계좌로 다른 은행 계좌도 다 등록해서 한 번에 사용하고 있어요 국민은행 못 잃어
8995,김경회,5,2021-03-02,0,이런 신세계가 있어서 나이 많은 저에겐 정말 많은 도움이 됩니다
8996,예진,4,2021-03-02,0,은행 창구 이용하지 않고 일볼 수 있어 좋았고요 리브 앱 깔아 쓰고 있는데 수수료 부담되지 않아 지인들께 추천하고 있습니다 단 어쩌다 창구 이용하려면 국민은행이 예전처럼 많지 않고 줄어들어 창구 자주 이용하는 사람들은 좀 힘들겠다는 생각이 듭니다 나이 드신 어른분들은 스마트폰에 익숙하지 않아 창구 이용하시는데 거리가 멀면 힘드실 것 같아요
8997,조영숙,5,2021-03-02,0,사용하기 편해요 이젠 pc 켤 일이 없네요
8998,이승호,5,2021-03-02,0,직관적으로 디자인되어 있어서 사용하기 편합니다 역시 1등 은행입니다
8999,dkfk 508,5,2021-03-02,0,태권 은행까지 조회해볼 수 있는 오픈뱅킹 서비스 너무 좋아요 또한 은행 방문 없이 급히 계좌 개설이 필요했는데 비대면 계좌 발급도 잘 받았어요 어플 간결하고 깔끔하여 주요 기능 찾는 데 시간 많이 걸리지도 않고 좋습니다 주 거래계좌는 아니지만 가끔 이용할 일 있을 때 편리하게 사용할 수 있는 어플이에요
9000,사랑스런휴이,5,2021-03-02,0,처음부터 KB였고 계속 KB 쓸 거예요
9001,Kogepang M,5,2021-03-02,0,인터페이스가 쉽고 편하게 잘 되어 있어요
9002,김ᄃ선옥,5,2021-03-02,0,손쉽게 은행 업무 볼 수 있어요
9003,손남혁,4,2021-03-02,0,사용자가 이용하기에 편리하게 메뉴가 설정되어 있는 거 같습니다
9004,Haekyong Park,5,2021-03-02,0,자주 이용해요
9005,김한솔,5,2021-03-02,0,역시 국민은행이에요 간편론 그 인도 정말 좋아요 간편 로그인으로 변경하기도 수월해요
9006,M말랑,4,2021-03-02,0,한눈에 볼 수 있게 되어 있네요
9007,김희영,5,2021-03-02,0,주거래 은행인데 앱 시스템이 사용하기 수월해요 타은행은 어떤지 모르겠는데 이체 시 모바일 인증도 간편해져서 좋아요
9008,푸딩,5,2021-03-02,0,쓰기 더 편해져서 너무 좋아요
9009,쩡,5,2021-03-02,0,20년 전 첫 입사 때 국민은행이 같은 건물에 있어서 그때부터 지금까지 믿고 같이 가는 동반자 같은 느낌으로 쭉 이용하고 있어요  다른 은행은 잘 안 써져서 그런지 국민은행 뱅킹이 젤 쉽고 귀엽네요  적금 가입 이벤트도 많이 해주세요 우대금리도 팍팍 좀 주세요
9010,SH Yang,5,2021-03-02,0,사용하기 좋아요
9011,hee :D,5,2021-03-02,0,지문으로 쉽게 들어가고 UI도 불편한 부분 없이 잘 사용하고 있습니다
9012,이숙현,5,2021-03-02,0,너무 편해서 잘 이용하고 있어요
9013,동욱,5,2021-03-02,0,편리해요
9014,샬롬순종,5,2021-03-02,0,은행 어플 중 최고로 사용이 간편하고 모든 업무를 손쉽고 빠르게 처리되며 업데이트도 빠르며 일러스트 사진도 짱 사랑스럽네요
9015,I Jz Le Y,5,2021-03-02,0,항상 국민은행 잘 쓰고 있습니다 앱이 상당히 편리하고 인터페이스가 깔끔한 것 같아요
9016,박채연,5,2021-03-02,0,사용하기 편리해요
9017,R.T,5,2021-03-02,0,은행 앱 중에 제일 깔끔하고 사용성이 편리한 것 같습니다 늘 만족하며 쓰고 있어요 
9018,정진희,5,2021-03-02,0,여러모로 편리하고 안전해요
9019,ssu lee,5,2021-03-02,0,간편해서 사용하기 좋아요
9020,영어떤패널,4,2021-03-02,0,편리해요 충전 서비스는 진짜 유용합니다 이벤트도 많아서 좋습니다
9021,Pillsoon Song,1,2021-03-02,1,PC로 인터넷뱅킹을 주로 사용하다 보니 외부에서 접속이 어려웠음 최근 핸드폰으로 이체하는 것이 손쉬워 많이 사용하고 있으면 편하고 손쉽고 안전하고 단 핸드폰을 잊어버리지만 않는다면 말이다 공인인증서를 사용하려니 비밀번호 기억과 입력이 쉽지 않았었다 등록해놓은 자료로 실행이 너무 간편해졌다 감사할 뿐
9022,jihee kim,5,2021-03-02,0,쉽게 들어가서 사용 편리합니다
9023,younsun jo,5,2021-03-02,0,국민은행은 저랑 같이 성장했다 싶을 정도로 오래된 친구 같아요 벌써 20년 이상 거래하고 있거든요 요즘은 편하게 은행 안 가고 국민은행 앱으로 처리하니깐 좋아요 앞으로 평생 이용할 듯
9024,박은지,4,2021-03-02,0,입출금 푸시 알림 있었으면 좋겠어요
9025,김구찌,5,2021-03-02,0,빠른 이체 계좌 등록 해놓으면 인증서 필요 없이 간편하게 이체할 수 있어서 좋아요
9026,Jong Man Jeong,5,2021-03-02,0,좋아요
9027,오다정,5,2021-03-02,0,안전하고 빨라요 빠른 이체 엄청 편리하고요
9028,이이윤정,5,2021-03-02,0,한눈에 보기 편리합니다
9029,HEE CHAN YOON,5,2021-03-02,0,주거래은행이라 잘 쓰고 있습니다 다만 반응속도가 타은행 어플에 비해 조금 느립니다 다른 건 다 만족합니다
9030,김명철,5,2021-03-02,0,인터페이스가 직관적이고 쉽게 사용할 수 있도록 되어 있습니다텝 이동만으로 타 금융기관의 내 자산도 쉽게 조회될 수 있어 자산관리에 좋습니다
9031,jenny kim,5,2021-03-02,0,은행을 가지 않고 편하게 은행 볼일을 볼 수 있어 너무 좋아요 특히 국민은행 스타뱅킹은 오류도 없고 은행 번호표도 미리 뽑을 수 있고 다양한 기능이 많아 더 돋보이고 좋아요
9032,은담비TV,5,2021-03-02,0,20살부터 사회생활하면서 처음 사용한 은행 잘 사용하고 있습니다
9033,신선자,5,2021-03-02,0,오랜 기간 사용하고 있소 다른 카드 사용과 은행을 돌고 돌아도 KB가 제일 눈에 쏙쏙 잘 보이고 앱에서 간편하게 할 수 있는 기능이 많아요
9034,김학수,5,2021-03-02,0,다른 은행보다 보기도 편하고 어플 사용하기 좋아요
9035,HH J,5,2021-03-02,0,편리하게 잘 사용하고 있습니다
9036,미경,5,2021-03-02,0,깔끔하고 편하게 사용 가능해서 좋아요
9037,임블리,5,2021-03-02,0,주거래은행 국민은행만 쭉 쓰고 있어요 이벤트도 많이 해서 좋아요
9038,hj Lalala,5,2021-03-02,0,늘 잘 사용하고 있어요 편리해요
9039,yang chang,5,2021-03-02,0,은행에 갈 필요 없이 자동이체 펀드 해지 달러 매입 등 필요한 은행 업무 처리를 신속하게 처리할 수 있어요 차암 편리해요
9040,Inseon Kim,5,2021-03-02,0,앱이 복잡하지 않아 사용이 편합니다
9041,체코국립찰스대학,5,2021-03-02,0,주거래은행으로 환율정보와 환전도 가능하니 전반적으로 사용성 굿
9042,sim ce,5,2021-03-02,0,수년 사용 중 좋아요
9043,임상열,5,2021-03-02,0,KB 모바일 인증서로 뱅킹을 하니 전의 뱅킹보다 편해졌고 스마트해졌습니다
9044,Data Artist,5,2021-03-02,0,UI가 직관적이고 타은행의 오픈뱅킹도 사용하기 편하게 개발되어있어 유용하게 쓰고 있습니다
9045,송은주,5,2021-03-02,0,뱅킹 수수료도 없고 편리하고 너무 좋아요
9046,KiWoong Sohn,5,2021-03-02,0,1 반응속도 개선  칼뱅보다 조금 느리네요 2 UI가 더 직관적이면 좋겠습니다
9047,박세정,5,2021-03-02,0,사용하기 괜찮아요
9048,nahye lee,5,2021-03-02,0,줘 은행 어플로 사용 중입니다 시티 제일 하나 등을 쓰고 있는데 디자인도 밝고 uiux도 만족하는 편입니다
9049,*꿈틀이*나리,5,2021-03-02,0,30년 넘게 거래 중인 kb 앱 사용하면서 영업점 갈 일이 없어질 정도로 편해요
